gameId	language	name	id	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	target
FtNZ6Mj28X4Mico87	English	yellow_phone	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	35	same colour alex graham bell	same colour alex graham bell		yellow_phone	1	"c("""", """", """", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	phone
FtNZ6Mj28X4Mico87	English	orange_hammer	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	36	thor	thor		orange_hammer	1			FALSE	FALSE	FALSE	FALSE	FALSE	hammer
FtNZ6Mj28X4Mico87	English	orange_ribbon	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	38	bow	bow		orange_ribbon	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	ribbon
FtNZ6Mj28X4Mico87	English	purple_tie	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	40	same colour neckie	same colour neckie		purple_tie	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	tie
FtNZ6Mj28X4Mico87	English	yellow_fence	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	42	same colour switzerland	same colour switzerland		yellow_fence	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	fence
FtNZ6Mj28X4Mico87	English	yellow_guitar	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	43	strings	strings		yellow_guitar	1			FALSE	FALSE	TRUE	FALSE	FALSE	guitar
FtNZ6Mj28X4Mico87	English	green_screwdriver	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	44	driver	driver		green_screwdriver	1			FALSE	FALSE	FALSE	FALSE	FALSE	screwdriver
FtNZ6Mj28X4Mico87	English	red_scarf	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	45	same colour warmer	same colour warmer		red_scarf	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	scarf
FtNZ6Mj28X4Mico87	English	purple_microscope	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	2	NA	46	same colour micro	same colour micro		purple_luggage	0	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	microscope
FtNZ6Mj28X4Mico87	English	yellow_crown	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	47	elizabeth	elizabeth		yellow_crown	1			FALSE	FALSE	FALSE	FALSE	TRUE	crown
FtNZ6Mj28X4Mico87	English	red_mask	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	48	covid	covid		red_mask	1			FALSE	FALSE	FALSE	FALSE	FALSE	mask
FtNZ6Mj28X4Mico87	English	orange_drum	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	49	same colour drumstick	same colour drumstick		orange_drum	1	"c("""", """", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	drum
FtNZ6Mj28X4Mico87	English	purple_calendar	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	51	date	date		purple_calendar	1			FALSE	FALSE	FALSE	FALSE	TRUE	calendar
FtNZ6Mj28X4Mico87	English	blue_door	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	52	porte	porte		blue_door	1			FALSE	FALSE	FALSE	FALSE	FALSE	door
FtNZ6Mj28X4Mico87	English	red_butterfly	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	53	same colour magot	same colour magot		red_butterfly	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	butterfly
FtNZ6Mj28X4Mico87	English	purple_die	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	57	roll	roll		purple_die	1			FALSE	FALSE	FALSE	FALSE	FALSE	die
FtNZ6Mj28X4Mico87	English	black_bowl	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	60	same rice	same rice		black_bowl	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	bowl
FtNZ6Mj28X4Mico87	English	yellow_balloon	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	61	same birthday	same birthday		yellow_balloon	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	balloon
FtNZ6Mj28X4Mico87	English	yellow_calculator	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	62	same maths	same maths		yellow_calculator	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	calculator
FtNZ6Mj28X4Mico87	English	yellow_book	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	same secrets	same secrets		yellow_book	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	book
FtNZ6Mj28X4Mico87	English	blue_pencil	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	65	same scribbles	same scribbles		blue_pencil	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	pencil
FtNZ6Mj28X4Mico87	English	blue_candle	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	66	same melt	same melt		blue_candle	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	candle
FtNZ6Mj28X4Mico87	English	orange_fish	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	67	h20	h20		orange_fish	1			FALSE	FALSE	FALSE	FALSE	FALSE	fish
FtNZ6Mj28X4Mico87	English	orange_lock	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	68	key	key		orange_lock	1			FALSE	FALSE	FALSE	FALSE	FALSE	lock
FtNZ6Mj28X4Mico87	English	black_helicopter	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	same fly	same fly		black_helicopter	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	helicopter
dgD3PKcSX3M8GTWgi	English	purple_ribbon	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	3	purple bow	purple bow		purple_ribbon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	ribbon
dgD3PKcSX3M8GTWgi	English	green_sock	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	4	green sock	green sock		green_sock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	sock
dgD3PKcSX3M8GTWgi	English	red_iron	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	5	red iron	red iron		red_iron	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	iron
dgD3PKcSX3M8GTWgi	English	yellow_flower	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	6	flubleflorgleglooblewobble (yellow flower)	flubleflorgleglooblewobble (yellow flower)		yellow_flower	1	"c("""", """", """")"		TRUE	FALSE	TRUE	FALSE	FALSE	flower
dgD3PKcSX3M8GTWgi	English	white_book	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	9	lteb a ton ;)	lteb a ton ;)		white_book	1	"c("""", ""A"", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	book
dgD3PKcSX3M8GTWgi	English	purple_fish	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	10	god this is boring.. purple fish	god this is boring.. purple fish	that was tough!	purple_fish	1	"c("""", """", """", """", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	fish
dgD3PKcSX3M8GTWgi	English	orange_shell	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	11	shell	shell		orange_shell	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	shell
dgD3PKcSX3M8GTWgi	English	purple_calendar	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	13	purple monkey dishwasher (calendar)	purple monkey dishwasher (calendar)		purple_calendar	1	"c(""C"", """", """", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	calendar
dgD3PKcSX3M8GTWgi	English	purple_hammer	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	16	prince's hammer	prince's hammer		purple_hammer	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	hammer
dgD3PKcSX3M8GTWgi	English	purple_fork	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	17	fork this stupid survey! ;)	fork this stupid survey! ;)		purple_fork	1	"c(""N"", """", """", """", """")"		FALSE	FALSE	TRUE	FALSE	FALSE	fork
dgD3PKcSX3M8GTWgi	English	blue_chair	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	not a crown	not a crown		blue_chair	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	chair
dgD3PKcSX3M8GTWgi	English	red_comb	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	20	dress-coloured comb	dress-coloured comb		red_comb	1	"c("""", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	comb
dgD3PKcSX3M8GTWgi	English	yellow_scarf	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	21	not a candle	not a candle		yellow_scarf	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	scarf
dgD3PKcSX3M8GTWgi	English	red_ring	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	22	door-coloured ring	door-coloured ring		red_ring	1	"c("""", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	ring
dgD3PKcSX3M8GTWgi	English	green_microscope	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	23	not a bow	not a bow		green_microscope	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	microscope
dgD3PKcSX3M8GTWgi	English	green_lock	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	24	binoculars-coloured lock	binoculars-coloured lock		green_lock	1	"c("""", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	lock
dgD3PKcSX3M8GTWgi	English	red_bed	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	27	lorem ipsum dolor sit amet, consectetur adipiscing elit. suspendisse id magna nunc. maecenas pretium venenatis est. donec sit amet erat diam. nam fringilla facilisis mattis. ut ut justo augue. quisque interdum nulla metus, ac vulputate augue vestibulum a. nunc venenatis libero est, vel accumsan arcu blandit ac.  sed condimentum turpis non elementum luctus. donec varius eleifend dolor, vitae finibus purus pellentesque a. curabitur vulputate pulvinar urna quis luctus. aenean eget augue mi. aliquam sem metus, congue quis massa nec, eleifend laoreet enim. nulla rutrum erat justo, sed maximus mi ullamcorper sit amet. nullam rhoncus malesuada feugiat. etiam dapibus egestas nibh ut auctor. nam consequat lectus sit amet quam dictum, et suscipit justo semper. aliquam a posuere odio. donec lacinia, ipsum sit amet aliquam posuere, mauris lectus viverra urna, at ultrices libero lorem efficitur purus.  maecenas vestibulum eu lacus quis bibendum. interdum et malesuada fames ac ante ipsum primis in faucibus. nullam ornare commodo diam, commodo tincidunt velit molestie a. lorem ipsum dolor sit amet, consectetur adipiscing elit. mauris viverra aliquet elit a viverra. quisque et ante sed justo pulvinar bibendum non id lorem. nulla facilisi. in malesuada sit amet nulla at venenatis. morbi id eros non libero hendrerit fringilla. vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; curabitur fermentum sapien arcu, at viverra lorem tincidunt eget. sed posuere maximus mi vitae aliquet.  donec ultrices justo vel sem posuere, luctus porttitor ante feugiat. maecenas elit odio, ornare elementum tellus elementum, ultrices accumsan nunc. sed vitae justo ornare, condimentum libero vitae, ornare augue. vivamus ut sem eros. vivamus auctor purus eget facilisis feugiat. morbi suscipit nibh eu lobortis rutrum. vestibulum elit augue, tristique at purus eu, viverra pulvinar turpis. quisque et placerat purus, dapibus sodales leo. nullam auctor neque urna, vitae viverra sapien aliquet volutpat. quisque sit amet sapien euismod, placerat ipsum non, porttitor velit. in leo purus, imperdiet sed efficitur varius, vehicula commodo tortor. duis elementum pharetra ex sit amet auctor. praesent luctus auctor interdum. fusce non consequat leo, eu mattis sem.  duis a sem in erat finibus consequat in eget enim. sed lobortis venenatis lacus, id dignissim dui consequat vitae. etiam neque turpis, consequat vitae tellus nec, laoreet suscipit urna. integer sapien odio, dignissim id nulla ut, euismod volutpat dui. nullam ac nulla hendrerit, fermentum odio in, elementum purus. praesent sem ipsum, interdum vitae sollicitudin nec, sodales sit amet elit. duis ornare aliquam aliquam. aliquam iaculis auctor odio, eu rutrum nisl hendrerit vel. quisque elementum tempor ipsum sed luctus. vestibulum vitae cursus orci. cras vel risus molestie felis condimentum facilisis. mauris convallis consectetur lobortis.__red bed	lorem ipsum dolor sit amet, consectetur adipiscing elit. suspendisse id magna nunc. maecenas pretium venenatis est. donec sit amet erat diam. nam fringilla facilisis mattis. ut ut justo augue. quisque interdum nulla metus, ac vulputate augue vestibulum a. nunc venenatis libero est, vel accumsan arcu blandit ac.  sed condimentum turpis non elementum luctus. donec varius eleifend dolor, vitae finibus purus pellentesque a. curabitur vulputate pulvinar urna quis luctus. aenean eget augue mi. aliquam sem metus, congue quis massa nec, eleifend laoreet enim. nulla rutrum erat justo, sed maximus mi ullamcorper sit amet. nullam rhoncus malesuada feugiat. etiam dapibus egestas nibh ut auctor. nam consequat lectus sit amet quam dictum, et suscipit justo semper. aliquam a posuere odio. donec lacinia, ipsum sit amet aliquam posuere, mauris lectus viverra urna, at ultrices libero lorem efficitur purus.  maecenas vestibulum eu lacus quis bibendum. interdum et malesuada fames ac ante ipsum primis in faucibus. nullam ornare commodo diam, commodo tincidunt velit molestie a. lorem ipsum dolor sit amet, consectetur adipiscing elit. mauris viverra aliquet elit a viverra. quisque et ante sed justo pulvinar bibendum non id lorem. nulla facilisi. in malesuada sit amet nulla at venenatis. morbi id eros non libero hendrerit fringilla. vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; curabitur fermentum sapien arcu, at viverra lorem tincidunt eget. sed posuere maximus mi vitae aliquet.  donec ultrices justo vel sem posuere, luctus porttitor ante feugiat. maecenas elit odio, ornare elementum tellus elementum, ultrices accumsan nunc. sed vitae justo ornare, condimentum libero vitae, ornare augue. vivamus ut sem eros. vivamus auctor purus eget facilisis feugiat. morbi suscipit nibh eu lobortis rutrum. vestibulum elit augue, tristique at purus eu, viverra pulvinar turpis. quisque et placerat purus, dapibus sodales leo. nullam auctor neque urna, vitae viverra sapien aliquet volutpat. quisque sit amet sapien euismod, placerat ipsum non, porttitor velit. in leo purus, imperdiet sed efficitur varius, vehicula commodo tortor. duis elementum pharetra ex sit amet auctor. praesent luctus auctor interdum. fusce non consequat leo, eu mattis sem.  duis a sem in erat finibus consequat in eget enim. sed lobortis venenatis lacus, id dignissim dui consequat vitae. etiam neque turpis, consequat vitae tellus nec, laoreet suscipit urna. integer sapien odio, dignissim id nulla ut, euismod volutpat dui. nullam ac nulla hendrerit, fermentum odio in, elementum purus. praesent sem ipsum, interdum vitae sollicitudin nec, sodales sit amet elit. duis ornare aliquam aliquam. aliquam iaculis auctor odio, eu rutrum nisl hendrerit vel. quisque elementum tempor ipsum sed luctus. vestibulum vitae cursus orci. cras vel risus molestie felis condimentum facilisis. mauris convallis consectetur lobortis.		red_bed	1	"c("""", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", ""A"", """", """", """", """", """", """", """", """", """", 
"""", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", ""A"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", 
"""", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", ""A"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", 
"""", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	TRUE	bed
dgD3PKcSX3M8GTWgi	English	purple_die	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	28	robot coloured die	robot coloured die		purple_die	1	"c(""N"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	die
dgD3PKcSX3M8GTWgi	English	green_truck	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	29	green truck (seriously wtf is this stupid survey? i guess they're checking how we communicate, but come on.. make it a bit less trivial!)	green truck (seriously wtf is this stupid survey? i guess they're checking how we communicate, but come on.. make it a bit less trivial!)		green_truck	1	"c(""C"", ""N"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", ""A"", """", """", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	truck
dgD3PKcSX3M8GTWgi	English	yellow_candle	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	"whoops meant ""lazy""__yellow candle"	"whoops meant ""lazy"""		yellow_candle	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	candle
dgD3PKcSX3M8GTWgi	English	blue_calculator	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	32	calculator	calculator		blue_calculator	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	calculator
dgD3PKcSX3M8GTWgi	English	yellow_fence	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	33	fence	fence	halfway!	yellow_fence	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	fence
dgD3PKcSX3M8GTWgi	English	purple_knife	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	34	34/72 < 0.5 ;)__knife	34/72 < 0.5 ;)	oh oops i thought we were at 36 ;)	purple_knife	1	"c("""", """", """", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	knife
dgD3PKcSX3M8GTWgi	English	green_slipper	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	36	green slipper	green slipper		green_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	slipper
dgD3PKcSX3M8GTWgi	English	black_helicopter	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	37	helicopter (maybe they're checking if we include the colour even when omitting it is unambiguous??)	helicopter (maybe they're checking if we include the colour even when omitting it is unambiguous??)		black_helicopter	1	"c(""N"", """", """", """", """", """", """", ""A"", """", """", """", """", """", """", """")"		FALSE	TRUE	TRUE	FALSE	TRUE	helicopter
dgD3PKcSX3M8GTWgi	English	green_glove	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	38	green glove... i sure do hope that adding all this excess text totally thwarts and enrages whatever idiot designed this survey ;)	green glove... i sure do hope that adding all this excess text totally thwarts and enrages whatever idiot designed this survey ;)	hmm, interesting	green_glove	1	"c(""C"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	glove
dgD3PKcSX3M8GTWgi	English	yellow_phone	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	39	phone	phone	yeesh!	yellow_phone	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	phone
dgD3PKcSX3M8GTWgi	English	yellow_dress	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	40	i really thought we were going to swap roles so it was less boring...__y d	i really thought we were going to swap roles so it was less boring...	same	yellow_dress	1	"c("""", """", """", """", """", """", """", """", """", """", """", """", """", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	dress
dgD3PKcSX3M8GTWgi	English	green_tie	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	41	g t	g t		green_tie	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	tie
dgD3PKcSX3M8GTWgi	English	green_drum	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	43	noooo!! ;-; i'm sorry, maybe it only looked orange on my screen__d__snare drum	noooo!! ;-; i'm sorry, maybe it only looked orange on my screen	noooo!__nah it looked orange on mine too, i guess -- i just didn't necessarily think of it as orange ;)	green_drum	1	"c("""", """", """", """", """", """", """", """", ""C"", """", """", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	drum
dgD3PKcSX3M8GTWgi	English	blue_pencil	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	45	p	p		blue_pencil	1			FALSE	FALSE	FALSE	FALSE	FALSE	pencil
dgD3PKcSX3M8GTWgi	English	green_screwdriver	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	"i was going to say ""g sd"" but it could be green snare-drum, it's the green screwdriver..."	"i was going to say ""g sd"" but it could be green snare-drum, it's the green screwdriver..."		green_screwdriver	1	"c("""", """", """", """", """", """", """", """", """", """", """", ""C"", """", """", ""A"", ""C"", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	screwdriver
dgD3PKcSX3M8GTWgi	English	yellow_butterfly	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	47	(&$@^%*$@^*$&@^*@$&^@$*^&)@$*^@$*)^&$@!*)%#@!)*%&!#*)%&!#*%%hgiruwhjwrhgowriyt#)*^y$!)*^y$!)*%y$*h__butterfly	(&$@^%*$@^*$&@^*@$&^@$*^&)@$*^@$*)^&$@!*)%#@!)*%&!#*)%&!#*%%hgiruwhjwrhgowriyt#)*^y$!)*^y$!)*%y$*h	ah good thinking	yellow_butterfly	1			FALSE	FALSE	FALSE	FALSE	FALSE	butterfly
dgD3PKcSX3M8GTWgi	English	yellow_mug	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	48	candle-coloured mug	candle-coloured mug		yellow_mug	1	"c("""", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	mug
dgD3PKcSX3M8GTWgi	English	blue_belt	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	49	t-l-e-b	t-l-e-b		blue_belt	1			FALSE	FALSE	FALSE	FALSE	FALSE	belt
dgD3PKcSX3M8GTWgi	English	black_binoculars	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	50	not a necklace	not a necklace		black_binoculars	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	binoculars
dgD3PKcSX3M8GTWgi	English	yellow_mask	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	52	(good thing we're not colour-blind!)__yellow face thingy	(good thing we're not colour-blind!)	i was just thinking that!	yellow_mask	1	"c("""", """", """", """", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	mask
dgD3PKcSX3M8GTWgi	English	green_robot	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	55	not a calendar	not a calendar		green_robot	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	robot
dgD3PKcSX3M8GTWgi	English	red_cushion	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	56	red pillow	red pillow		red_cushion	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	cushion
dgD3PKcSX3M8GTWgi	English	white_guitar	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	57	liho4yh480qtq34hegqng__iq3hgouigh3\__9q3ghq38ghq3h__ujhn3ju3hq5u3uoh__white guitar	liho4yh480qtq34hegqng		white_guitar	1			FALSE	FALSE	FALSE	FALSE	FALSE	guitar
dgD3PKcSX3M8GTWgi	English	yellow_door	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	62	yellow door	yellow door		yellow_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	door
dgD3PKcSX3M8GTWgi	English	orange_bowl	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	63	not basket	not basket		orange_bowl	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	bowl
dgD3PKcSX3M8GTWgi	English	red_crown	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	64	red crown	red crown		red_crown	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	crown
dgD3PKcSX3M8GTWgi	English	green_necklace	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	65	green necklace	green necklace		green_necklace	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	necklace
dgD3PKcSX3M8GTWgi	English	black_luggage	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	66	a__b__c__d__e__f__g__h__i__j__k__l__m__n__o__p__q__w__whoops__(&$@^%*$@^*$&@^*@$&^@$*^&)@$*^@$*)^&$@!*)%#@!)*%&!#*)%&!#*%%hgiruwhjwrhgowriyt#)*^y$!)*^y$!)*%y$*h__black luggage	a		black_luggage	1	A		FALSE	FALSE	FALSE	FALSE	TRUE	luggage
dgD3PKcSX3M8GTWgi	English	white_balloon	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	69	smite buffoon__;)	smite buffoon	but that had dirt in it!__rhyming slang lol__ok i get it now lol	white_balloon	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	balloon
dgD3PKcSX3M8GTWgi	English	black_basket	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	jack casket	jack casket		black_basket	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	basket
dgD3PKcSX3M8GTWgi	English	white_wallet	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	71	"damn i regret not using rhyming slang the whole way, would have been much funnier in case a human ever reads this!__uh.. ""shite call it"""	damn i regret not using rhyming slang the whole way, would have been much funnier in case a human ever reads this!	too bad we only figured that out with four to go ;)__lol	white_wallet	1	"c("""", """", """", """", """", """", """", ""A"", """", """", """", """", """", """", """", """", """", ""A"", """", """", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	wallet
7nKnhpK6eRT58bKP2	English	yellow_book	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	1	it is the yellow book__hello its working	it is the yellow book	hello	yellow_book	1	"c("""", """", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	book
7nKnhpK6eRT58bKP2	English	green_truck	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	2	green lorry__truck yes	green lorry	truck ?	green_truck	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	truck
