gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	clickedType	clickedColor	target	noun_mentioned	color_mentioned
mED7QQZxAY5vxevq5	English	feedback	scene4	NA	NA	NA	NA	1	67	orange glove	orange glove	NA	orange_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	glove	orange	glove	1	1
mED7QQZxAY5vxevq5	English	feedback	scene4	NA	NA	NA	NA	1	69	green calendar	green calendar	NA	green_calendar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calendar	green	calendar	1	1
mED7QQZxAY5vxevq5	English	feedback	scene1	NA	NA	NA	NA	1	71	black bowl	black bowl	NA	black_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	black	bowl	1	1
mED7QQZxAY5vxevq5	English	feedback	scene1	NA	NA	NA	NA	1	72	yellow fence :)	yellow fence :)	NA	yellow_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	yellow	fence	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	1	its a door	its a door	got it	blue_door	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	door	blue	door	1	0
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	2	its the scarf	its the scarf	thanks	blue_scarf	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	scarf	blue	scarf	1	0
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	3	its the purple sock	its the purple sock	NA	purple_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock	purple	sock	1	1
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	4	its the green bowl	its the green bowl	NA	green_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	green	bowl	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	5	its the blue dress	its the blue dress	NA	blue_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	blue	dress	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	6	its the purple slipper	its the purple slipper	NA	purple_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	purple	slipper	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	7	its the purple helicopter	its the purple helicopter	NA	purple_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	purple	helicopter	1	1
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	8	its the white ring	its the white ring	NA	white_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring	white	ring	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	9	its the red bed	its the red bed	NA	red_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed	red	bed	1	1
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	10	its the green suitcase	its the green suitcase	NA	green_luggage	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	luggage	green	luggage	1	1
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	11	its the black microscope	its the black microscope	is it the black bow?	black_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	black	microscope	1	1
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	12	the baloon	the baloon	NA	white_balloon	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	balloon	white	balloon	1	0
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	17	blue pencil	blue pencil	NA	blue_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	blue	pencil	1	1
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	18	guitar	guitar	NA	blue_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	blue	guitar	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	19	screwdriver	screwdriver	NA	orange_screwdriver	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	orange	screwdriver	1	0
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	21	blue pillow	blue pillow	NA	blue_cushion	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion	blue	cushion	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	23	belt	belt	NA	blue_belt	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	belt	blue	belt	1	0
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	25	red iron	red iron	NA	red_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	red	iron	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	29	yellow flower	yellow flower	NA	yellow_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower	yellow	flower	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	32	black tie	black tie	NA	black_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	black	tie	1	1
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	33	purple binoculars	purple binoculars	NA	purple_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	purple	binoculars	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	34	orange beads	orange beads	NA	orange_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	necklace	orange	necklace	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	35	truck	truck	NA	purple_truck	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck	purple	truck	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	36	telephone	telephone	NA	white_phone	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	phone	white	phone	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	37	basket	basket	NA	orange_basket	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	basket	orange	basket	1	0
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	38	green shell	green shell	NA	green_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell	green	shell	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	39	the calender	the calender	NA	green_calendar	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar	green	calendar	1	0
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	40	the bow	the bow	NA	orange_ribbon	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	ribbon	orange	ribbon	1	0
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	42	red candle	red candle	NA	red_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	candle	red	candle	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	44	crown	crown	NA	blue_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown	blue	crown	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	45	cup	cup	NA	white_mug	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug	white	mug	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	46	face mask	face mask	NA	red_mask	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mask	red	mask	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	48	dice	dice	NA	black_die	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	die	black	die	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	49	lock	lock	NA	purple_lock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	lock	purple	lock	1	0
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	50	purple glove	purple glove	NA	purple_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	glove	purple	glove	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	51	white wallet/purse	white wallet/purse	NA	white_wallet	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	wallet	white	wallet	1	1
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	52	hammer	hammer	NA	green_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	green	hammer	1	0
JEkdTgN6tsALip8pB	English	feedback	scene3	NA	NA	NA	NA	1	54	calculator	calculator	NA	red_calculator	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calculator	red	calculator	1	0
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	56	oraange knife	oraange knife	NA	orange_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	orange	knife	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	61	yellow fence	yellow fence	NA	yellow_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	yellow	fence	1	1
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	62	butterfly	butterfly	NA	blue_butterfly	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	blue	butterfly	1	0
JEkdTgN6tsALip8pB	English	feedback	scene2	NA	NA	NA	NA	1	64	fish	fish	NA	black_fish	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fish	black	fish	1	0
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	65	purple drum	purple drum	NA	purple_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	purple	drum	1	1
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	67	red book	red book	NA	red_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book	red	book	1	1
JEkdTgN6tsALip8pB	English	feedback	scene4	NA	NA	NA	NA	1	68	white comb	white comb	NA	white_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb	white	comb	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	70	purple fork	purple fork	NA	purple_fork	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fork	purple	fork	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	71	yellow chair	yellow chair	NA	yellow_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	chair	yellow	chair	1	1
JEkdTgN6tsALip8pB	English	feedback	scene1	NA	NA	NA	NA	1	72	purple robot	purple robot	NA	purple_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	purple	robot	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	1	the pillow	the pillow	NA	white_cushion	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	cushion	white	cushion	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	2	the bed	the bed	NA	red_bed	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bed	red	bed	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	3	the door	the door	NA	blue_door	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	door	blue	door	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	4	the calendar	the calendar	NA	purple_calendar	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar	purple	calendar	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	5	yellow balloon	yellow balloon	NA	yellow_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	yellow	balloon	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	7	face mask	face mask	NA	red_mask	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mask	red	mask	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	8	black drum	black drum	NA	black_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	black	drum	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	11	white iron	white iron	NA	white_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	white	iron	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	12	yellow humidifier	yellow humidifier	NA	yellow_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	candle	yellow	candle	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	14	flower	flower	NA	yellow_flower	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	flower	yellow	flower	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	15	orange sock	orange sock	NA	orange_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock	orange	sock	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	16	yellow belt	yellow belt	NA	yellow_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt	yellow	belt	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	18	balck bow	balck bow	NA	black_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	black	ribbon	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	20	oragne helicopter	oragne helicopter	NA	orange_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	orange	helicopter	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	21	green truck	green truck	NA	green_truck	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	truck	green	truck	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	22	white fence	white fence	NA	white_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	white	fence	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	24	blue hguitar	blue hguitar	NA	blue_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	guitar	blue	guitar	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	25	yellow butterfly	yellow butterfly	NA	yellow_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	yellow	butterfly	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	26	necklace	necklace	NA	purple_necklace	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	necklace	purple	necklace	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	27	ring	ring	NA	blue_ring	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring	blue	ring	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	29	green tie	green tie	NA	green_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	green	tie	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	30	oragne screwdriver	oragne screwdriver	NA	orange_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	orange	screwdriver	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	32	green binoculars	green binoculars	NA	green_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	green	binoculars	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	33	white book	white book	NA	white_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book	white	book	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	34	mug	mug	NA	white_mug	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug	white	mug	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	35	comb	comb	NA	yellow_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb	yellow	comb	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	37	yellow pencil	yellow pencil	NA	yellow_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	yellow	pencil	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	43	purple microscope	purple microscope	NA	purple_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	purple	microscope	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	44	green knife	green knife	NA	green_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	green	knife	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	46	black glove	black glove	NA	black_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	glove	black	glove	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	47	red calculator	red calculator	NA	red_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calculator	red	calculator	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	50	oragne slipper	oragne slipper	NA	orange_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	orange	slipper	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	51	yellow scarf	yellow scarf	NA	yellow_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	scarf	yellow	scarf	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	52	red chair	red chair	NA	red_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	chair	red	chair	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	53	purple shell	purple shell	NA	purple_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell	purple	shell	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	54	dice	dice	NA	purple_die	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	die	purple	die	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	55	green robot	green robot	NA	green_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	green	robot	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	56	woven basket	woven basket	NA	black_basket	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	basket	black	basket	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	57	red phone	red phone	NA	red_phone	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	red	phone	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	58	wallet	wallet	NA	blue_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	blue	wallet	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	59	hammer	hammer	NA	purple_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	purple	hammer	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene4	NA	NA	NA	NA	1	61	purple bowl	purple bowl	NA	purple_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	purple	bowl	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	62	green fish	green fish	NA	green_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	green	fish	1	1
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	65	cornw__crown	cornw	NA	red_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown	red	crown	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	68	lock	lock	NA	orange_lock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	lock	orange	lock	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene2	NA	NA	NA	NA	1	70	dress	dress	NA	blue_dress	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	dress	blue	dress	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene3	NA	NA	NA	NA	1	71	suitcase	suitcase	NA	green_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	luggage	green	luggage	1	0
Qcnh9G43wQiHnfRDA	English	feedback	scene1	NA	NA	NA	NA	1	72	green fork	green fork	NA	green_fork	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fork	green	fork	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene3	NA	NA	NA	NA	1	3	white guitar	white guitar	NA	white_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	guitar	white	guitar	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene1	NA	NA	NA	NA	1	4	yellow comb	yellow comb	NA	yellow_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb	yellow	comb	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene1	NA	NA	NA	NA	1	5	black padlock	black padlock	NA	black_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	lock	black	lock	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	6	green hammer	green hammer	NA	green_hammer	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	hammer	green	hammer	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene3	NA	NA	NA	NA	1	7	orange tie	orange tie	NA	orange_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	orange	tie	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene2	NA	NA	NA	NA	1	9	white door	white door	NA	white_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door	white	door	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene3	NA	NA	NA	NA	1	10	purple balloon__blue?	purple balloon	there is no purple balloon__the blue one?	blue_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	blue	balloon	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	11	yellow iron	yellow iron	NA	yellow_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	yellow	iron	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene1	NA	NA	NA	NA	1	13	white pillow	white pillow	NA	white_cushion	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion	white	cushion	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene1	NA	NA	NA	NA	1	14	blue pencil	blue pencil	NA	blue_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	blue	pencil	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	15	orange basket	orange basket	NA	orange_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	orange	basket	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene1	NA	NA	NA	NA	1	17	black ribbon	black ribbon	NA	black_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	black	ribbon	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene3	NA	NA	NA	NA	1	18	yellow mask	yellow mask	NA	yellow_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mask	yellow	mask	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene2	NA	NA	NA	NA	1	19	white dress	white dress	NA	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	white	dress	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene1	NA	NA	NA	NA	1	20	white candle	white candle	NA	white_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	candle	white	candle	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	22	green dice	green dice	NA	green_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	green	die	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	24	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	orange	fish	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene3	NA	NA	NA	NA	1	27	purple microscope	purple microscope	NA	purple_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	purple	microscope	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene2	NA	NA	NA	NA	1	28	green shell	green shell	NA	green_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell	green	shell	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene2	NA	NA	NA	NA	1	29	orange knife	orange knife	NA	orange_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	orange	knife	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	30	white wallet	white wallet	NA	white_wallet	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	wallet	white	wallet	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene2	NA	NA	NA	NA	1	31	white scarf	white scarf	NA	white_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	scarf	white	scarf	1	1
G8Dmw8Be7SWhAFCnB	English	feedback	scene4	NA	NA	NA	NA	1	32	red bed	red bed	NA	red_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed	red	bed	1	1
