gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
XZtfg4k35HZQbAaKS	Spanish	feedback	subNec	dog	animal	iguana	animal	1	56	husky	husky		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	basicSuffType2	snake	animal	ambulance	vehicle	1	57	peroo	peroo		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	basicSuffType1	popcorn	snack	cookies	snack	1	58	color	color		skittles	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	subNec	dog	animal	hamster	animal	1	59	frances	frances		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	basicSuffType2	firetruck	vehicle	snake	animal	1	60	coche	coche		suv	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	basicSuffType1	crocodile	animal	dog	animal	1	61	pajaro	pajaro		parrot	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	supSuff	pottedPlant	plant	dress	clothing	1	62	coche	coche		convertible	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	subNec	shirt	clothing	bathrobe	clothing	1	63	camiseta	camiseta		tShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	64	grande	grande		big_black_comb	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	65	rosa	rosa		small_pink_framee	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	subNec	bear	animal	squirrel	animal	1	66	oso polar	oso polar		polarBear	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
XZtfg4k35HZQbAaKS	Spanish	feedback	basicSuffType1	lobster	animal	cow	animal	1	67	oso panda	oso panda		pandaBear	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	basicSuffType2	cookies	snack	dress	clothing	1	68	color	color		gummyBears	1			FALSE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	69	azul	azul		big_blue_binder	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	supSuff	lobster	animal	car	vehicle	1	70	flor	flor		sunflower	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	71	grande	grande		big_red_stapler	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
XZtfg4k35HZQbAaKS	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	72	suerte en la vida__es el negro	suerte en la vida		big_black_belt	1	"c("""", """", ""A"", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	1	color distinto	color distinto	cinturón marrón	big_brown_belt	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	2	diferente tamaño	diferente tamaño		big_green_chair	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	supSuff	ivy	plant	lamp	furniture	1	3	prenda	prenda		poloShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	car	vehicle	motorcycle	vehicle	1	4	sin techo y cuatro ruedas	sin techo y cuatro ruedas		convertible	1	"c("""", """", """", """", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	5	diferente tamaño	diferente tamaño		small_blue_scarf	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	6	diferente color	diferente color		big_orange_napkin	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	firetruck	vehicle	grasses	plant	1	7	cuatro ruedas más pequeño	cuatro ruedas más pequeño		sportsCar	1	"c("""", """", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	supSuff	rosemary	plant	car	vehicle	1	8	volar	volar		hummingBird	1			FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	9	diferente color	diferente color		big_brown_jacket	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	dog	animal	lobster	animal	1	10	cuatro patas pequeño	cuatro patas pequeño		pug	1	"c("""", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	11	diferente tamaño	diferente tamaño		big_yellow_shoe	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	candy	snack	popcorn	snack	1	12	de colores distintos	de colores distintos		skittles	1	"c("""", """", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	bear	animal	sheep	animal	1	13	blanco y negro	blanco y negro		pandaBear	1	"c(""C"", """", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType1	rosemary	plant	grasses	plant	1	14	pétalos blancos	pétalos blancos		daisy	1	"c("""", """")"		TRUE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	15	más pequeño	más pequeño		small_blue_toothbrush	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	16	diferente color	diferente color		big_red_yarn	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	snake	animal	wardrobe	furniture	1	17	nadar	nadar		goldFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	squirrel	animal	lamp	furniture	1	18	cuatro patas más grande	cuatro patas más grande		germanShepherd	1	"c("""", """", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType1	wardrobe	furniture	bed	furniture	1	19	pequeño con cajones	pequeño con cajones		bedsideTable	1	"c(""S"", """", """")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	wardrobe	furniture	horse	animal	1	20	no animal, para sentarse	no animal, para sentarse		picnicTable	1	"c("""", """", """", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	table	furniture	table	furniture	2	21	cuatro patas más grande	cuatro patas más grande		sideTable	0	"c("""", """", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	bear	animal	elephant	animal	1	22	color blanco	color blanco		polarBear	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType1	cookies	snack	chips	snack	1	23	diferentes colores	diferentes colores		jellyBeans	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	supSuff	ambulance	vehicle	chips	snack	1	24	nadar	nadar		clownFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	25	diferente color	diferente color		big_red_bike	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	squirrel	animal	dress	clothing	1	26	color negro	color negro		blackBear	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	lobster	animal	car	vehicle	1	27	con manchas	con manchas		dalmatian	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	28	diferente color	diferente color		small_pink_framee	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	29	diferente tamaño	diferente tamaño		big_blue_book	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	candy	snack	chips	snack	1	30	distintos colores circulares	distintos colores circulares		mnMs	1	"c("""", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	flower	plant	pottedPlant	plant	1	31	pétalos rojos	pétalos rojos		rose	1	"c("""", """")"		TRUE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	supSuff	grasses	plant	firetruck	vehicle	1	32	cuatro patas	cuatro patas		coffeeTable	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	33	diferente color	diferente color		small_blue_comb	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	shirt	clothing	bathrobe	clothing	1	34	de vestir con mangas largas	de vestir con mangas largas		dressShirt	1	"c("""", """", """", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	35	distinto color	distinto color		big_pink_weddingcake	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	cookies	snack	train	vehicle	1	36	de colores	de colores		gummyBears	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	37	distinto tamaño	distinto tamaño		big_orange_cap	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	38	distinto tamaño	distinto tamaño		big_white_pingpongball	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	39	diferente color	diferente color		small_yellow_balloon	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	gloves	clothing	rosemary	plant	1	40	prenda con flores	prenda con flores		hawaiiShirt	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	41	diferente tamaño	diferente tamaño		small_green_guitar	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	42	diferente tamaño	diferente tamaño		small_red_tack	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	43	diferente color	diferente color		small_green_pepper	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	44	diferente color	diferente color		small_purple_flower	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType1	ivy	plant	pottedPlant	plant	1	45	pétalos rojos	pétalos rojos		tulip	1	"c("""", """")"		TRUE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	motorcycle	vehicle	sheep	animal	1	46	cuatro ruedas	cuatro ruedas		suv	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	47	más grande	más grande		big_grey_rock	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	48	diferente color	diferente color		small_purple_coathanger	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	49	más pequeño	más pequeño		small_red_bellpepper	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	snake	animal	bookcase	furniture	1	50	nadar	nadar		catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	51	diferente color	diferente color		small_purple_stapler	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	car	vehicle	motorcycle	vehicle	1	52	cuatro ruedas, menos sofisticado	cuatro ruedas, menos sofisticado		minivan	1	"c("""", """", """", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	53	diferente color	diferente color		big_red_bucket	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	54	más pequeño	más pequeño		small_blue_cushion	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	55	más pequeño__blanco	más pequeño	color?	small_white_teacup	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	fish	animal	rabbit	animal	1	56	pico largo	pico largo		swordFish	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	57	más pequeño	más pequeño		small_blue_rug	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	58	más pequeño	más pequeño		small_purple_hairdryer	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	supSuff	cow	animal	bed	furniture	1	59	pétalos	pétalos		sunflower	1			FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	60	diferente color	diferente color		small_red_candle	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	61	diferente color	diferente color		small_green_bracelet	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	62	más pequeño	más pequeño		small_blue_butterfly	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	63	más pequeño	más pequeño		small_orange_billiardball	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	iguana	animal	candy	snack	1	64	alas	alas		eagle	1			FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	sheep	animal	flower	plant	1	65	marrón	marrón		grizzlyBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	66	verde	verde		big_green_binder	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType1	crocodile	animal	iguana	animal	1	67	alas	alas		pigeon	1			FALSE	FALSE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	gloves	clothing	wardrobe	furniture	1	68	azul	azul		tShirt	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	basicSuffType2	snake	animal	motorcycle	vehicle	1	69	cuatro patas	cuatro patas		husky	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	subNec	bird	animal	crocodile	animal	1	70	alas de colores, más grande	alas de colores, más grande		parrot	1	"c("""", """", """", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	TRUE
5uPb46X29k7aKpKos	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	71	más grande	más grande		big_brown_turtle	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
5uPb46X29k7aKpKos	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	72	más pequeño	más pequeño		small_white_phone	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	train	vehicle	cookies	snack	1	1	plumas	plumas		parrot	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	2	color diferente	color diferente		big_orange_pingpongball	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	cow	animal	wardrobe	furniture	1	3	mejor amigo	mejor amigo		germanShepherd	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	crocodile	animal	kitten	animal	1	4	nemo	nemo		goldFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	5	azul	azul		big_blue_book	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	6	violeta	violeta		big_purple_flower	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	chips	snack	lamp	furniture	1	7	vuela	vuela		hummingBird	1			FALSE	FALSE	FALSE	TRUE	TRUE
6548bWiJoGcuX59Zp	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	8	amarillo	amarillo		small_yellow_shoe	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	9	naranja	naranja		big_orange_cushion	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	cookies	snack	popcorn	snack	1	10	dulces	dulces		mnMs	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	11	grande	grande		big_grey_rock	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	popcorn	snack	table	furniture	1	12	dulces	dulces		skittles	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	subNec	bear	animal	pig	animal	1	13	bosque	bosque		blackBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	14	rosa	rosa		small_pink_teacup	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	15	azul	azul		big_blue_rug	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	16	obscuro	obscuro		big_black_turtle	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	socks	clothing	rosemary	plant	1	17	oso	oso		polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	crocodile	animal	elephant	animal	1	18	oso	oso		grizzlyBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	19	pequeño	pequeño		small_red_tack	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	firetruck	vehicle	ambulance	vehicle	1	20	lujo	lujo		convertible	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	pig	animal	grasses	plant	1	21	perro	perro		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	pottedPlant	plant	gloves	clothing	1	22	deportivo	deportivo		sportsCar	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	lion	animal	chips	snack	1	23	nada	nada		catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	subNec	bird	animal	snake	animal	1	24	paloma	paloma		pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	popcorn	snack	motorcycle	vehicle	1	25	mesa	mesa		diningTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	dress	clothing	bookcase	furniture	1	26	perro	perro		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	rabbit	animal	lion	animal	1	27	nieve__china	nieve		pandaBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	wardrobe	furniture	firetruck	vehicle	1	28	flor	flor		tulip	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	29	rojo	rojo		small_red_stapler	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	flower	plant	motorcycle	vehicle	1	30	azul	azul		tShirt	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	31	verde	verde		big_green_pepper	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	ambulance	vehicle	popcorn	snack	1	32	van	van		minivan	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	elephant	animal	ambulance	vehicle	1	33	flor	flor		daisy	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	34	grande	grande		big_pink_balloon	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	bookcase	furniture	dress	clothing	1	35	sentar	sentar		picnicTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType2	socks	clothing	motorcycle	vehicle	1	36	azul	azul		poloShirt	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	37	diferente	diferente		big_orange_coathanger	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	snake	animal	kitten	animal	1	38	nada	nada		swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	39	grande	grande		big_green_chair	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	40	grande	grande		big_blue_binder	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	41	azul	azul		small_blue_toothbrush	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	42	grande	grande		big_brown_belt	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	subNec	bird	animal	hamster	animal	1	43	depredador	depredador		eagle	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	44	naranja grande	naranja grande		big_orange_cap	1	"c(""C"", ""S"")"		TRUE	TRUE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	45	verde	verde		small_green_guitar	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	46	morado	morado		small_blue_candle	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	basicSuffType1	rosemary	plant	ivy	plant	1	47	amor	amor		rose	1			FALSE	FALSE	FALSE	TRUE	FALSE
6548bWiJoGcuX59Zp	Spanish	feedback	supSuff	popcorn	snack	wardrobe	furniture	1	48	camisa	camisa		dressShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
