gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender	target	clickedColor	clickedType	clickedSize	colorMentioned	nounMentioned	otherMethod	noun_mentioned	color_mentioned
athjckHgXSFzsEHMe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	67	ljubicasta riba	ljubicasta riba	NA	purple_fish	1	CN	NA	1	fish	purple	fish	0	TRUE	TRUE	FALSE	1	1
athjckHgXSFzsEHMe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	68	ljubicasta carapa	ljubicasta carapa	NA	purple_sock	1	CN	NA	1	sock	purple	sock	0	TRUE	TRUE	FALSE	1	1
athjckHgXSFzsEHMe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	ljubicasti srafciger	ljubicasti srafciger	NA	purple_screwdriver	1	CN	NA	1	screwdriver	purple	screwdriver	0	TRUE	TRUE	FALSE	1	1
athjckHgXSFzsEHMe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	70	vrata	vrata	NA	blue_door	1	N	NA	0	door	blue	door	0	FALSE	TRUE	FALSE	1	0
athjckHgXSFzsEHMe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	zeleni sesir	zeleni sesir	NA	green_shell	1	CN	NA	1	shell	green	shell	0	TRUE	TRUE	FALSE	1	1
athjckHgXSFzsEHMe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	72	beli prsten	beli prsten	NA	white_ring	1	CN	NA	1	ring	white	ring	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	1	krevet__hahah beli	krevet	say the word, beast__ima ih dva lol__crveni ili beli	white_bed	1	N	NA	0	bed	white	bed	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	2	crveni cvet	crveni cvet	NA	red_flower	1	CN	NA	1	flower	red	flower	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	3	ljubicasti kofer	ljubicasti kofer	reci da je carapa :d__haha dobro	purple_luggage	1	CN	NA	1	luggage	purple	luggage	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	buljicasta rukavica	buljicasta rukavica	hahaha__nadam se da je ovo namerno	purple_glove	1	CN	NA	1	glove	purple	glove	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	5	buljicasta kockica__:d	buljicasta kockica	NA	purple_die	1	CN	NA	1	die	purple	die	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	6	robot__hahaha	robot	opet buljicasti, sta je ovo	purple_robot	1	N	NA	0	robot	purple	robot	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	3	pophristic_stimuli	7	nisu se ucitale slike :(__klikni na sta god__xd__moyda korpa__xd	nisu se ucitale slike :(	ako je korpa, obesicu se__bas ako te interesuje, tu je buljicasta korpa, crna i zelena masna, katanac, pegla i kruna__da idem na buljicastu korpu__hahah__safe bet	purple_basket	0	O	NA	0	lock	purple	basket	0	FALSE	FALSE	TRUE	0	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	8	papuca__prc	papuca	bio je katanac	orange_slipper	1	N	NA	0	slipper	orange	slipper	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	11	carapa sv. patrika	carapa sv. patrika	<3	green_sock	1	NO	NA	0	sock	green	sock	0	FALSE	TRUE	TRUE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	12	stolica	stolica	NA	white_chair	1	N	NA	0	chair	white	chair	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	13	viljuska sv. patrika	viljuska sv. patrika	prijatelju koji citas ovaj cet, nadam se da se zabavljas	green_fork	1	NO	NA	0	fork	green	fork	0	FALSE	TRUE	TRUE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	14	opet sveti patrik xd	opet sveti patrik xd	samo zeleno	green_tie	1	O	NA	0	tie	green	tie	0	FALSE	FALSE	TRUE	0	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	biseriii	biseriii	to je ogrlica	orange_necklace	1	O	NA	0	necklace	orange	necklace	0	FALSE	FALSE	TRUE	0	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	16	it__jeees	it	znaci crveni	red_balloon	1	O	NA	0	balloon	red	balloon	0	FALSE	FALSE	TRUE	0	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	bela olovka	bela olovka	touche	white_pencil	1	CN	NA	1	pencil	white	pencil	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	20	crna korpa	crna korpa	NA	black_basket	1	CN	NA	1	basket	black	basket	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	21	bubanj sv patrika	bubanj sv patrika	hahahaha__samo sam cekao	green_drum	1	NO	NA	0	drum	green	drum	0	FALSE	TRUE	TRUE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	22	bela haljina	bela haljina	white wedding	white_dress	1	CN	NA	1	dress	white	dress	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	23	mislim da reci na engleskom nisu dozvoljene xd__crvena sveca	mislim da reci na engleskom nisu dozvoljene xd	boohoo__mogu i na klingonskom	red_candle	1	CN	NA	1	candle	red	candle	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	24	narandzasti cekic	narandzasti cekic	NA	orange_hammer	1	CN	NA	1	hammer	orange	hammer	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	26	plava kruna	plava kruna	kralja petra	blue_crown	1	CN	NA	1	crown	blue	crown	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	28	masna znas vec cija	masna znas vec cija	NA	green_ribbon	1	NO	NA	0	ribbon	green	ribbon	0	FALSE	TRUE	TRUE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	30	kajis	kajis	NA	blue_belt	1	N	NA	0	belt	blue	belt	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	31	crni kamion__crvene boje	crni kamion	hahaha	black_truck	1	CN	NA	1	truck	black	truck	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	34	upisani jastuk	upisani jastuk	NA	yellow_cushion	1	ON	NA	0	cushion	yellow	cushion	0	FALSE	TRUE	TRUE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	36	bela sveska	bela sveska	NA	white_book	1	CN	NA	1	book	white	book	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	37	plava solja	plava solja	NA	blue_mug	1	CN	NA	1	mug	blue	mug	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	38	ograda	ograda	NA	white_fence	1	N	NA	0	fence	white	fence	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	39	skoljka	skoljka	NA	purple_shell	1	N	NA	0	shell	purple	shell	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	42	kelikopter	kelikopter	NA	purple_helicopter	1	N	NA	0	helicopter	purple	helicopter	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	44	crveni kalendar	crveni kalendar	to je narandzasto	orange_calendar	1	CN	NA	1	calendar	orange	calendar	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	sal	sal	NA	red_scarf	1	N	NA	0	scarf	red	scarf	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	48	cesalj	cesalj	NA	white_comb	1	N	NA	0	comb	white	comb	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	50	prsten	prsten	..kupio sam pusku, jedno od ta dva bacicu u reku	blue_ring	1	N	NA	0	ring	blue	ring	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	53	noz	noz	NA	orange_knife	1	N	NA	0	knife	orange	knife	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	54	riba__narandzasta	riba	NA	orange_fish	1	N	NA	0	fish	orange	fish	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	58	beli telefon	beli telefon	NA	white_phone	1	CN	NA	1	phone	white	phone	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	59	jesi ziv__dvogled sv patrika	jesi ziv	mrdam__da ti tata sine kupi karabin__sa dvogledom	green_binoculars	1	ON	NA	0	binoculars	green	binoculars	0	FALSE	TRUE	TRUE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	61	zuta vrata	zuta vrata	NA	yellow_door	1	CN	NA	1	door	yellow	door	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	62	cinija	cinija	NA	black_bowl	1	N	NA	0	bowl	black	bowl	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	64	maska	maska	NA	red_mask	1	N	NA	0	mask	red	mask	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	65	bas <£__<3	bas <£	haha	blue_guitar	1	N	NA	0	guitar	blue	guitar	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	66	crveni leptir	crveni leptir	NA	red_butterfly	1	CN	NA	1	butterfly	red	butterfly	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	67	srafciger	srafciger	NA	black_screwdriver	1	N	NA	0	screwdriver	black	screwdriver	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	68	plavi novcanik	plavi novcanik	NA	blue_wallet	1	CN	NA	1	wallet	blue	wallet	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	buljicasti mikroskop__hahah	buljicasti mikroskop	NA	purple_microscope	1	CN	NA	1	microscope	purple	microscope	0	TRUE	TRUE	FALSE	1	1
MsPcgqeeTgfs7QqKe	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	71	pegla	pegla	NA	red_iron	1	N	NA	0	iron	red	iron	0	FALSE	TRUE	FALSE	1	0
MsPcgqeeTgfs7QqKe	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	72	digitron	digitron	aaand__za kraj__pff__ocekivao sam patrikovu papucu	blue_calculator	1	N	NA	0	calculator	blue	calculator	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	1	zeleni	zeleni	NA	green_robot	1	C	NA	1	robot	green	robot	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	2	zuti cvijet	zuti cvijet	NA	yellow_flower	1	CN	NA	1	flower	yellow	flower	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	3	lokot	lokot	NA	purple_lock	1	N	NA	0	lock	purple	lock	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	4	korpa	korpa	NA	green_basket	1	N	NA	0	basket	green	basket	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	5	crveni	crveni	NA	red_calculator	1	C	NA	1	calculator	red	calculator	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	6	ljubicasti	ljubicasti	NA	purple_drum	1	C	NA	1	drum	purple	drum	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	7	kravata__crna	kravata	NA	black_tie	1	N	NA	0	tie	black	tie	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	8	plavi jastuk	plavi jastuk	NA	blue_cushion	1	CN	NA	1	cushion	blue	cushion	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	11	crna zdjela	crna zdjela	NA	black_bowl	1	CN	NA	1	bowl	black	bowl	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	12	plava	plava	NA	blue_candle	1	C	NA	1	candle	blue	candle	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	15	zeleni	zeleni	NA	green_screwdriver	1	C	NA	1	screwdriver	green	screwdriver	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	16	masna	masna	NA	purple_ribbon	1	N	NA	0	ribbon	purple	ribbon	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	plava__stolca	plava	NA	blue_chair	1	C	NA	1	chair	blue	chair	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	18	dice	dice	NA	orange_die	1	O	NA	0	die	orange	die	0	FALSE	FALSE	TRUE	0	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	21	ograda plava	ograda plava	NA	blue_fence	1	NC	NA	1	fence	blue	fence	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	23	noz narancasti	noz narancasti	NA	orange_knife	1	NC	NA	1	knife	orange	knife	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	6	pophristic_stimuli	25	krevet	krevet	NA	blue_bed	0	N	NA	0	bed	blue	bed	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	26	crna viljuska	crna viljuska	NA	black_fork	1	CN	NA	1	fork	black	fork	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	30	cekic	cekic	NA	green_hammer	1	N	NA	0	hammer	green	hammer	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	31	zelena	zelena	NA	green_shell	1	C	NA	1	shell	green	shell	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	33	crvena__knjiga	crvena	NA	red_book	1	C	NA	1	book	red	book	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	34	crni	crni	NA	black_truck	1	C	NA	1	truck	black	truck	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	35	prsten bijeli	prsten bijeli	NA	white_ring	1	NC	NA	1	ring	white	ring	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	telefon	telefon	NA	blue_phone	1	N	NA	0	phone	blue	phone	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	37	zeleni	zeleni	NA	green_calendar	1	C	NA	1	calendar	green	calendar	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	39	leptir	leptir	NA	blue_butterfly	1	N	NA	0	butterfly	blue	butterfly	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	40	crveni__cesalj	crveni	NA	red_comb	1	C	NA	1	comb	red	comb	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	41	riba	riba	NA	black_fish	1	N	NA	0	fish	black	fish	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	42	plava pegla	plava pegla	NA	blue_iron	1	CN	NA	1	iron	blue	iron	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	43	zuta	zuta	NA	yellow_pencil	1	C	NA	1	pencil	yellow	pencil	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	45	sal	sal	NA	white_scarf	1	N	NA	0	scarf	white	scarf	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	balon	balon	NA	white_balloon	1	N	NA	0	balloon	white	balloon	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	49	zuti kajs	zuti kajs	NA	yellow_belt	1	CN	NA	1	belt	yellow	belt	0	TRUE	TRUE	FALSE	1	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	51	kruna	kruna	NA	yellow_crown	1	N	NA	0	crown	yellow	crown	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	53	ogrlica	ogrlica	NA	green_necklace	1	N	NA	0	necklace	green	necklace	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	54	crvena	crvena	NA	red_mug	1	C	NA	1	mug	red	mug	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	56	ljubicasta	ljubicasta	NA	purple_glove	1	C	NA	1	glove	purple	glove	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	58	plava__novcarka	plava	NA	blue_wallet	1	C	NA	6	wallet	blue	wallet	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	59	haljina	haljina	NA	white_dress	1	N	NA	0	dress	white	dress	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	60	narancasti__dalekozor	narancasti	NA	orange_binoculars	1	C	NA	1	binoculars	orange	binoculars	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	61	zelena	zelena	NA	green_sock	1	C	NA	1	sock	green	sock	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	63	zuta	zuta	NA	yellow_mask	1	C	NA	1	mask	yellow	mask	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	64	helic__orange	helic	NA	orange_helicopter	1	N	NA	0	helicopter	orange	helicopter	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	65	vrata	vrata	NA	red_door	1	N	NA	1	door	red	door	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	68	slapa	slapa	NA	orange_slipper	1	N	NA	0	slipper	orange	slipper	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	69	kofer	kofer	NA	orange_luggage	1	N	NA	0	luggage	orange	luggage	0	FALSE	TRUE	FALSE	1	0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	crni	crni	NA	black_microscope	1	C	NA	1	microscope	black	microscope	0	TRUE	FALSE	FALSE	0	1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	72	gitara	gitara	NA	white_guitar	1	N	NA	1	guitar	white	guitar	0	FALSE	TRUE	FALSE	1	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	1	ljudi to ne koriste	ljudi to ne koriste	NA	blue_butterfly	1	O	NA	0	butterfly	blue	butterfly	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	5	vece od digritona__koristi se u kuci__da	vece od digritona	plava boja	blue_phone	1	O	NA	0	phone	blue	phone	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	7	moze da se zapali	moze da se zapali	NA	yellow_candle	1	O	NA	0	candle	yellow	candle	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	10	koristi se za bezbednost__normalne boje	koristi se za bezbednost	boja	black_lock	1	O	NA	0	lock	black	lock	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	14	koristi se u kuci__ali ne i napolju__za hodanje__tamna	koristi se u kuci	za spavanje__boja	black_slipper	1	O	NA	0	slipper	black	slipper	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	koriste umetnici	koriste umetnici	NA	blue_pencil	1	O	NA	0	pencil	blue	pencil	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	koristi se tokom pandemije__boja neba	koristi se tokom pandemije	NA	blue_mask	1	O	NA	0	mask	blue	mask	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	18	koristi se tokom hladnog vremena__boje snega	koristi se tokom hladnog vremena	NA	white_scarf	1	O	NA	0	scarf	white	scarf	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	19	najvenija stvar sto nosis sa sobom__najvrednija	najvenija stvar sto nosis sa sobom	najvrednija	yellow_wallet	1	O	NA	0	wallet	yellow	wallet	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	3	pophristic_stimuli	20	ne moze se ici napolju bez te stvari	ne moze se ici napolju bez te stvari	NA	black_slipper	0	O	NA	0	dress	black	slipper	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	21	glasno je__ljubicaste	glasno je	gitara__koje boe__boje	purple_drum	1	O	NA	0	drum	purple	drum	0	FALSE	FALSE	TRUE	0	0
