gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	ivy	plant	bathrobe	clothing	1	13	bear	bear		polarBear	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	train	vehicle	wardrobe	furniture	1	14	gummy	gummy		gummyBears	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType2	grasses	plant	pretzels	snack	1	15	warde	warde		tulip	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	16	farshe zaher	farshe zaher		big_purple_butterfly	1	"c("""", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	firetruck	vehicle	candy	snack	1	17	samake	samake		goldFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	18	the blue one__yes	the blue one	is this one	small_blue_tack	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	chips	snack	bed	furniture	1	19	flower	flower		daisy	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	20	green	green		big_green_bracelet	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	bird	animal	bison	animal	1	21	parrot	parrot		parrot	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	22	red	red		small_red_scarf	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	socks	clothing	firetruck	vehicle	1	23	comendina	comendina		bedsideTable	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	dog	animal	elephant	animal	1	24	dog	dog		dalmatian	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	dog	animal	kitten	animal	1	25	big dog	big dog		pug	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	table	furniture	wardrobe	furniture	1	26	simple table	simple table		diningTable	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	fish	animal	bison	animal	1	27	open mouth fish	open mouth fish		catfish	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	28	pink	pink		big_purple_yarn	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	29	brown	brown		small_brown_turtle	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	30	brown	brown		big_black_comb	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	fish	animal	hamster	animal	1	31	samake orange	samake orange		clownFish	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	chips	snack	motorcycle	vehicle	1	32	3assfour	3assfour		hummingBird	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	33	banafsaji	banafsaji		big_purple_hairdryer	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	popcorn	snack	pottedPlant	plant	1	34	kamiss	kamiss		poloShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	bed	furniture	grasses	plant	1	35	kalib	kalib		husky	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	36	akhdar kbir	akhdar kbir		big_green_chair	1	"c(""C"", ""S"")"		TRUE	TRUE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	37	blue folder	blue folder		small_blue_binder	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	38	orange	orange		small_orange_billiardball	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	sheep	animal	firetruck	vehicle	1	39	table	table		coffeeTable	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	40	big balloon	big balloon		big_pink_balloon	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	41	red	red		small_red_bucket	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	42	big	big		big_blue_toothbrush	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	bear	animal	sheep	animal	1	43	bear	bear		grizzlyBear	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	44	mini white	mini white		small_white_weddingcake	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType1	bison	animal	dog	animal	1	45	bird	bird		pigeon	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	46	sham3a zgire	sham3a zgire		small_red_candle	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	candy	snack	candy	snack	1	47	geir m&ms	geir m&ms		jellyBeans	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	48	kbir	kbir		big_yellow_bellpepper	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	49	azrak zgir	azrak zgir		small_blue_guitar	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	50	ahmar	ahmar		big_red_pepper	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	iguana	animal	socks	clothing	1	51	m&ms	m&ms		mnMs	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	ambulance	vehicle	chips	snack	1	52	kamiss	kamiss		dressShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType2	bathrobe	clothing	motorcycle	vehicle	1	53	tishert	tishert		tShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	54	blue	blue		big_blue_cap	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	supSuff	dress	clothing	bed	furniture	1	55	car	car		suv	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	56	different rock	different rock		small_grey_rock	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType2	bed	furniture	bathrobe	clothing	1	57	bench	bench		picnicTable	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType1	firetruck	vehicle	train	vehicle	1	58	car	car		sportsCar	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	59	mini purple	mini purple		small_purple_bike	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType2	ambulance	vehicle	snake	animal	1	60	van	van		minivan	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType2	bison	animal	gloves	clothing	1	61	panda	panda		pandaBear	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	62	mini green	mini green		small_green_jacket	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	63	purple	purple		big_purple_stapler	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType1	crocodile	animal	bird	animal	1	64	dog	dog		germanShepherd	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	65	big whit ball	big whit ball		big_white_pingpongball	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	basicSuffType2	dress	clothing	chips	snack	1	66	kamiss	kamiss		hawaiiShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	67	zaher zgir	zaher zgir		small_pink_teacup	1	"c(""C"", """")"		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	68	akhdar	akhdar		small_green_framee	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	69	purple zgir	purple zgir		small_purple_coathanger	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	subNec	candy	snack	pretzels	snack	1	70	m&ms	m&ms		skittles	1			FALSE	FALSE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	71	kbire	kbire		big_white_shoe	1			FALSE	TRUE	TRUE	TRUE	FALSE
XH3CJvT9vQpKNR7j2	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	72	orange	orange		small_orange_cushion	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	1	alsora almo5talifa	alsora almo5talifa		small_purple_coathanger	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	bed	furniture	lamp	furniture	1	2	tosta3mal liltta3am	tosta3mal liltta3am		diningTable	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	3	allawn almo5ttalif	allawn almo5ttalif		small_blue_rug	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	ivy	plant	firetruck	vehicle	1	4	ra2i7a jamila	ra2i7a jamila		sunflower	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	5	lawn al laymon__wa 7ajm mo5talif	lawn al laymon		small_orange_pingpongball	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	rosemary	plant	rabbit	animal	1	6	murtada's favorite	murtada's favorite		convertible	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	7	lawn mo5alif	lawn mo5alif		small_blue_tack	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	8	lawn mo5talif	lawn mo5talif		small_brown_turtle	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	rosemary	plant	chips	snack	1	9	la to2kal	la to2kal		picnicTable	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	elephant	animal	gloves	clothing	1	10	7ayawan monaqqat	7ayawan monaqqat		dalmatian	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	lion	animal	cow	animal	1	11	ya3ish fi alqotob al mottajamid	ya3ish fi alqotob al mottajamid		polarBear	1	"c("""", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	12	zoomed out	zoomed out		small_brown_belt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	13	lawn mo5talif	lawn mo5talif		big_pink_balloon	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	car	vehicle	wardrobe	furniture	1	14	to2kal	to2kal		mnMs	1			FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	dress	clothing	lamp	furniture	1	15	torkab	torkab		sportsCar	1			FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	16	zoomed out	zoomed out		small_green_pepper	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	subNec	flower	plant	flower	plant	1	17	lawn jathab	lawn jathab		rose	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	squirrel	animal	sheep	animal	1	18	ta3ish fil ma2	ta3ish fil ma2		goldFish	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	19	lawn mo5talif	lawn mo5talif		small_orange_cap	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	20	zoomed in	zoomed in		big_red_scarf	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	bed	furniture	rosemary	plant	1	21	tolbas	tolbas		poloShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	bird	animal	shirt	clothing	1	22	7ayawan ma2i	7ayawan ma2i		swordFish	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	subNec	flower	plant	pottedPlant	plant	1	23	lawn jathab	lawn jathab		tulip	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	24	lawn mo5talif	lawn mo5talif		small_red_bellpepper	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	25	zoomed out	zoomed out		small_purple_stapler	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	26	zoomed out	zoomed out		small_blue_book	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	crocodile	animal	cow	animal	1	27	7ayawan da5om	7ayawan da5om		blackBear	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	subNec	dog	animal	iguana	animal	2	28	kalb jamil	kalb jamil		dalmatian	0	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	lion	animal	elephant	animal	1	29	kalb motawa7ish	kalb motawa7ish		pug	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	30	lawn mo5talif	lawn mo5talif		big_blue_comb	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	31	akbar wi7di	akbar wi7di		big_pink_framee	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	32	akbar wi7di	akbar wi7di		big_orange_cushion	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	33	lawn mo5talif	lawn mo5talif		small_purple_billiardball	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	34	7ajm kabir	7ajm kabir		big_purple_bracelet	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	35	lawn mo5talif w sa8ir	lawn mo5talif w sa8ir		small_blue_toothbrush	1	"c("""", """", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	subNec	car	vehicle	motorcycle	vehicle	1	36	sayara 3a2iliya	sayara 3a2iliya		minivan	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	horse	animal	fish	animal	1	37	yosta5dam lil 7aras	yosta5dam lil 7aras		germanShepherd	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	pretzels	snack	cookies	snack	1	38	alwan moa3adida	alwan moa3adida		jellyBeans	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	firetruck	vehicle	motorcycle	vehicle	1	39	sayara kabira	sayara kabira		suv	1	"c(""N"", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	snake	animal	elephant	animal	1	40	ta2ir mofttaris	ta2ir mofttaris		eagle	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	dress	clothing	elephant	animal	1	41	ashya2 taybi	ashya2 taybi		skittles	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	42	lawn mo5talif	lawn mo5talif		small_purple_bike	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	gloves	clothing	bathrobe	clothing	1	43	malabis rijaliyi	malabis rijaliyi		hawaiiShirt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	gloves	clothing	bathrobe	clothing	1	44	malabis rijaliyi	malabis rijaliyi		dressShirt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	45	sa8ir l7ajm	sa8ir l7ajm		small_pink_teacup	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	supSuff	bookcase	furniture	ambulance	vehicle	1	46	7ayan__7ayawan	7ayan		grizzlyBear	1			FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	ivy	plant	rhino	animal	1	47	ra2i7a jamilya	ra2i7a jamilya		daisy	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	48	lawn mo5talif	lawn mo5talif		big_green_guitar	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	49	lawn mo5talif	lawn mo5talif		small_yellow_napkin	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	50	sa8ir l7ajm	sa8ir l7ajm		small_red_yarn	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	51	sa8ir l7ajm	sa8ir l7ajm		small_white_weddingcake	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	dog	animal	popcorn	snack	1	52	7ayawan ma2i	7ayawan ma2i		catfish	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	53	7ajm sa8ir	7ajm sa8ir		small_green_jacket	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	subNec	bird	animal	bird	animal	1	54	alwan classiciyi	alwan classiciyi		pigeon	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	55	lawn mo5talif	lawn mo5talif		small_blue_binder	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	56	lawn mo5talif	lawn mo5talif		small_purple_butterfly	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	pretzels	snack	lobster	animal	3	57	dob lil akil	dob lil akil		lobster	0	"c(""N"", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	58	lawn mo5talif	lawn mo5talif		small_green_chair	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	subNec	bird	animal	bear	animal	1	59	lawn jamil	lawn jamil		parrot	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	60	lawn mo5talif	lawn mo5talif		small_purple_flower	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	61	lawn mo5talif	lawn mo5talif		small_pink_phone	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	62	akbar wi7kdi__wi7di	akbar wi7kdi		big_blue_candle	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	63	as8ar wi7di	as8ar wi7di		small_white_shoe	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	bookcase	furniture	bed	furniture	1	64	lil malabis	lil malabis		bedsideTable	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	65	lawn mo5talif	lawn mo5talif		small_red_bucket	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	66	as8ar wi7di	as8ar wi7di		small_purple_hairdryer	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType1	bathrobe	clothing	dress	clothing	1	67	rijali	rijali		tShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	crocodile	animal	firetruck	vehicle	2	68	7ayawan ma2i	7ayawan ma2i		crocodile	0	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	dog	animal	table	furniture	1	69	ta2ir jamil	ta2ir jamil		hummingBird	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
