gameId	language	condition	roundNumber	name	nameClickedObj	correct	words	clickedFeatures	clickedColor	clickedType	colorMentioned	nounMentioned	otherMethod	target	color_mentioned
ZKNNpgTCwqNxcMWPf	BCS	scene3	18	black_die	black_die	1	N		black	die	0	1	0	die	0
ZKNNpgTCwqNxcMWPf	BCS	scene1	19	blue_crown	blue_crown	1	CN		blue	crown	1	1	0	crown	1
ZKNNpgTCwqNxcMWPf	BCS	scene2	20	orange_slipper	orange_slipper	1	N		orange	slipper	0	1	0	slipper	0
ZKNNpgTCwqNxcMWPf	BCS	scene2	21	black_ribbon	black_ribbon	1	N		black	ribbon	0	1	0	ribbon	0
ZKNNpgTCwqNxcMWPf	BCS	scene4	22	blue_butterfly	blue_butterfly	1	CN		blue	butterfly	1	1	0	butterfly	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	26	white_flower	white_flower	1	N		white	flower	0	1	0	flower	0
ZKNNpgTCwqNxcMWPf	BCS	scene2	27	purple_luggage	purple_luggage	1	N		purple	luggage	0	1	0	luggage	0
ZKNNpgTCwqNxcMWPf	BCS	scene4	28	purple_binoculars	purple_binoculars	1	CN		purple	binoculars	1	1	0	binoculars	1
ZKNNpgTCwqNxcMWPf	BCS	scene1	30	green_helicopter	green_helicopter	1	CN		green	helicopter	1	1	0	helicopter	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	31	orange_truck	orange_truck	1	N		orange	truck	0	1	0	truck	0
ZKNNpgTCwqNxcMWPf	BCS	scene3	32	purple_basket	purple_basket	1	N		purple	basket	0	1	0	basket	0
ZKNNpgTCwqNxcMWPf	BCS	scene1	35	black_bowl	black_bowl	1	CN		black	bowl	1	1	0	bowl	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	36	orange_hammer	orange_hammer	1	N		orange	hammer	0	1	0	hammer	0
ZKNNpgTCwqNxcMWPf	BCS	scene1	37	red_dress	red_dress	1	CN		red	dress	1	1	0	dress	1
ZKNNpgTCwqNxcMWPf	BCS	scene1	38	red_calculator	red_calculator	1	CN		red	calculator	1	1	0	calculator	1
ZKNNpgTCwqNxcMWPf	BCS	scene2	39	blue_book	blue_book	1	N		blue	book	0	1	0	book	0
ZKNNpgTCwqNxcMWPf	BCS	scene4	41	red_mug	red_mug	1	CN		red	mug	1	1	0	mug	1
ZKNNpgTCwqNxcMWPf	BCS	scene1	42	purple_sock	purple_sock	1	CN		purple	sock	1	1	0	sock	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	43	red_chair	red_chair	1	N		red	chair	0	1	0	chair	0
ZKNNpgTCwqNxcMWPf	BCS	scene2	44	orange_lock	orange_lock	1	N		orange	lock	0	1	0	lock	0
ZKNNpgTCwqNxcMWPf	BCS	scene2	46	blue_cushion	blue_cushion	1	N		blue	cushion	0	1	0	cushion	0
ZKNNpgTCwqNxcMWPf	BCS	scene1	47	red_belt	red_belt	1	CN		red	belt	1	1	0	belt	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	48	black_calendar	black_calendar	1	N		black	calendar	0	1	0	calendar	0
ZKNNpgTCwqNxcMWPf	BCS	scene4	51	orange_microscope	orange_microscope	1	CN		orange	microscope	1	1	0	microscope	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	53	blue_fence	blue_fence	1	N		blue	fence	0	1	0	fence	0
ZKNNpgTCwqNxcMWPf	BCS	scene4	54	red_mask	red_mask	1	CN		red	mask	1	1	0	mask	1
ZKNNpgTCwqNxcMWPf	BCS	scene2	55	blue_candle	blue_candle	1	N		blue	candle	0	1	0	candle	0
ZKNNpgTCwqNxcMWPf	BCS	scene1	56	green_shell	green_shell	1	CN		green	shell	1	1	0	shell	1
ZKNNpgTCwqNxcMWPf	BCS	scene3	57	white_bed	white_bed	1	N		white	bed	0	1	0	bed	0
ZKNNpgTCwqNxcMWPf	BCS	scene4	61	green_drum	green_drum	1	CN		green	drum	1	1	0	drum	1
ZKNNpgTCwqNxcMWPf	BCS	scene2	62	white_comb	white_comb	1	N		white	comb	0	1	0	comb	0
ZKNNpgTCwqNxcMWPf	BCS	scene3	63	black_fish	black_fish	1	N		black	fish	0	1	0	fish	0
ZKNNpgTCwqNxcMWPf	BCS	scene2	64	white_pencil	white_pencil	1	N		white	pencil	0	1	0	pencil	0
ZKNNpgTCwqNxcMWPf	BCS	scene1	68	green_robot	green_robot	1	CN		green	robot	1	1	0	robot	1
ZKNNpgTCwqNxcMWPf	BCS	scene2	69	red_ring	red_ring	1	N		red	ring	0	1	0	ring	0
akDGgXLu5Pr7RXyeF	BCS	scene3	2	green_fork	green_fork	1	O		green	fork	0	0	1	fork	0
akDGgXLu5Pr7RXyeF	BCS	scene2	4	green_bowl	green_bowl	1	O		green	bowl	0	0	1	bowl	0
akDGgXLu5Pr7RXyeF	BCS	scene3	5	blue_flower	blue_flower	1	N		blue	flower	0	1	0	flower	0
akDGgXLu5Pr7RXyeF	BCS	scene4	6	black_knife	black_knife	1	CN		black	knife	1	1	0	knife	1
akDGgXLu5Pr7RXyeF	BCS	scene2	7	green_shell	green_shell	1	O		green	shell	0	0	1	shell	0
akDGgXLu5Pr7RXyeF	BCS	scene4	8	purple_basket	purple_basket	1	CN		purple	basket	1	1	0	basket	1
akDGgXLu5Pr7RXyeF	BCS	scene3	9	green_screwdriver	green_screwdriver	1	O		green	screwdriver	0	0	1	screwdriver	0
akDGgXLu5Pr7RXyeF	BCS	scene3	10	red_bed	red_bed	1	O		red	bed	0	0	1	bed	0
akDGgXLu5Pr7RXyeF	BCS	scene4	11	blue_guitar	blue_guitar	1	CO		blue	guitar	1	0	1	guitar	1
akDGgXLu5Pr7RXyeF	BCS	scene3	12	purple_tie	purple_tie	1	O		purple	tie	0	0	1	tie	0
akDGgXLu5Pr7RXyeF	BCS	scene1	14	white_scarf	white_scarf	1	CO		white	scarf	1	0	1	scarf	1
akDGgXLu5Pr7RXyeF	BCS	scene3	15	red_fence	red_fence	1	O		red	fence	0	0	1	fence	0
akDGgXLu5Pr7RXyeF	BCS	scene4	16	red_phone	red_phone	1	CO		red	phone	1	0	1	phone	1
akDGgXLu5Pr7RXyeF	BCS	scene1	17	white_crown	white_crown	1	OC		white	crown	1	0	1	crown	1
akDGgXLu5Pr7RXyeF	BCS	scene4	18	yellow_mask	yellow_mask	1	O		yellow	mask	0	0	1	mask	0
akDGgXLu5Pr7RXyeF	BCS	scene4	21	white_mug	white_mug	1	OC		white	mug	1	0	1	mug	1
akDGgXLu5Pr7RXyeF	BCS	scene2	22	purple_sock	purple_sock	1	O		purple	sock	0	0	1	sock	0
akDGgXLu5Pr7RXyeF	BCS	scene4	23	orange_helicopter	orange_helicopter	1	CO		orange	helicopter	1	0	1	helicopter	1
akDGgXLu5Pr7RXyeF	BCS	scene2	28	purple_truck	purple_truck	1	O		purple	truck	0	0	1	truck	0
akDGgXLu5Pr7RXyeF	BCS	scene2	31	white_cushion	white_cushion	1	O		white	cushion	0	0	1	cushion	0
akDGgXLu5Pr7RXyeF	BCS	scene2	32	blue_candle	blue_candle	1	O		blue	candle	0	0	1	candle	0
akDGgXLu5Pr7RXyeF	BCS	scene3	34	red_iron	red_iron	1	O		red	iron	0	0	1	iron	0
akDGgXLu5Pr7RXyeF	BCS	scene1	36	black_slipper	black_slipper	1	CO		black	slipper	1	0	1	slipper	1
akDGgXLu5Pr7RXyeF	BCS	scene3	37	white_chair	white_chair	1	O		white	chair	0	0	1	chair	0
akDGgXLu5Pr7RXyeF	BCS	scene2	39	green_hammer	green_hammer	1	O		green	hammer	0	0	1	hammer	0
akDGgXLu5Pr7RXyeF	BCS	scene3	40	purple_glove	purple_glove	1	O		purple	glove	0	0	1	glove	0
akDGgXLu5Pr7RXyeF	BCS	scene3	41	red_wallet	red_wallet	1	O		red	wallet	0	0	1	wallet	0
akDGgXLu5Pr7RXyeF	BCS	scene2	42	green_calendar	green_calendar	1	O		green	calendar	0	0	1	calendar	0
akDGgXLu5Pr7RXyeF	BCS	scene1	44	black_ribbon	black_ribbon	1	CO		black	ribbon	1	0	1	ribbon	1
akDGgXLu5Pr7RXyeF	BCS	scene1	48	purple_binoculars	purple_binoculars	1	CO		purple	binoculars	1	0	1	binoculars	1
akDGgXLu5Pr7RXyeF	BCS	scene4	49	black_fish	black_fish	1	CO		black	fish	1	0	1	fish	1
akDGgXLu5Pr7RXyeF	BCS	scene3	50	green_lock	green_lock	1	O		green	lock	0	0	1	lock	0
akDGgXLu5Pr7RXyeF	BCS	scene4	52	white_butterfly	white_butterfly	1	CO		white	butterfly	1	0	1	butterfly	1
akDGgXLu5Pr7RXyeF	BCS	scene2	53	blue_comb	blue_comb	1	O		blue	comb	0	0	1	comb	0
akDGgXLu5Pr7RXyeF	BCS	scene2	54	red_book	red_book	1	O		red	book	0	0	1	book	0
akDGgXLu5Pr7RXyeF	BCS	scene1	56	blue_belt	blue_belt	1	CO		blue	belt	1	0	1	belt	1
akDGgXLu5Pr7RXyeF	BCS	scene1	58	yellow_calculator	yellow_calculator	1	OC		yellow	calculator	1	0	1	calculator	1
akDGgXLu5Pr7RXyeF	BCS	scene3	60	green_luggage	green_luggage	1	O		green	luggage	0	0	1	luggage	0
akDGgXLu5Pr7RXyeF	BCS	scene2	61	red_ring	red_ring	1	O		red	ring	0	0	1	ring	0
akDGgXLu5Pr7RXyeF	BCS	scene4	64	black_die	black_die	1	CO		black	die	1	0	1	die	1
akDGgXLu5Pr7RXyeF	BCS	scene1	65	yellow_door	yellow_door	1	CO		yellow	door	1	0	1	door	1
akDGgXLu5Pr7RXyeF	BCS	scene4	67	black_robot	black_robot	1	CO		black	robot	1	0	1	robot	1
akDGgXLu5Pr7RXyeF	BCS	scene2	68	red_pencil	red_pencil	1	O		red	pencil	0	0	1	pencil	0
akDGgXLu5Pr7RXyeF	BCS	scene1	69	green_drum	green_drum	1	OC		green	drum	1	0	1	drum	1
akDGgXLu5Pr7RXyeF	BCS	scene1	70	red_dress	red_dress	1	CO		red	dress	1	0	1	dress	1
akDGgXLu5Pr7RXyeF	BCS	scene4	71	red_balloon	red_balloon	1	OC		red	balloon	1	0	1	balloon	1
Fh8xc9N3c4tapRNqH	BCS	scene2	1	red_phone	red_phone	1	O		red	phone	0	0	1	phone	0
Fh8xc9N3c4tapRNqH	BCS	scene1	2	white_flower	white_flower	1	CO		white	flower	1	0	1	flower	1
Fh8xc9N3c4tapRNqH	BCS	scene3	3	black_tie	black_tie	1	N		black	tie	0	1	0	tie	0
Fh8xc9N3c4tapRNqH	BCS	scene2	5	orange_shell	orange_shell	1	N		orange	shell	0	1	0	shell	0
Fh8xc9N3c4tapRNqH	BCS	scene3	7	yellow_calculator	yellow_calculator	1	N		yellow	calculator	0	1	0	calculator	0
Fh8xc9N3c4tapRNqH	BCS	scene3	8	red_iron	red_iron	1	N		red	iron	0	1	0	iron	0
Fh8xc9N3c4tapRNqH	BCS	scene3	11	purple_knife	purple_knife	1	N		purple	knife	0	1	0	knife	0
Fh8xc9N3c4tapRNqH	BCS	scene1	12	red_bed	red_bed	1	CN		red	bed	1	1	0	bed	1
Fh8xc9N3c4tapRNqH	BCS	scene4	13	white_comb	white_comb	1	CN		white	comb	1	1	0	comb	1
Fh8xc9N3c4tapRNqH	BCS	scene3	14	white_fence	white_fence	1	N		white	fence	0	1	0	fence	0
Fh8xc9N3c4tapRNqH	BCS	scene1	15	orange_slipper	orange_slipper	1	CN		orange	slipper	1	1	0	slipper	1
Fh8xc9N3c4tapRNqH	BCS	scene4	16	red_mask	red_mask	1	CN		red	mask	1	1	0	mask	1
Fh8xc9N3c4tapRNqH	BCS	scene2	18	yellow_balloon	yellow_balloon	1	N		yellow	balloon	0	1	0	balloon	0
Fh8xc9N3c4tapRNqH	BCS	scene3	20	black_robot	black_robot	1	N		black	robot	0	1	0	robot	0
Fh8xc9N3c4tapRNqH	BCS	scene4	24	blue_ring	blue_ring	1	CN		blue	ring	1	1	0	ring	1
Fh8xc9N3c4tapRNqH	BCS	scene4	25	black_fish	black_fish	1	CN		black	fish	1	1	0	fish	1
Fh8xc9N3c4tapRNqH	BCS	scene2	26	black_bowl	black_bowl	1	N		black	bowl	0	1	0	bowl	0
Fh8xc9N3c4tapRNqH	BCS	scene1	27	orange_ribbon	orange_ribbon	1	CN		orange	ribbon	1	1	0	ribbon	1
Fh8xc9N3c4tapRNqH	BCS	scene2	32	blue_book	blue_book	1	N		blue	book	0	1	0	book	0
Fh8xc9N3c4tapRNqH	BCS	scene4	34	black_luggage	black_luggage	1	CN		black	luggage	1	1	0	luggage	1
Fh8xc9N3c4tapRNqH	BCS	scene2	35	white_butterfly	white_butterfly	1	N		white	butterfly	0	1	0	butterfly	0
Fh8xc9N3c4tapRNqH	BCS	scene4	36	yellow_mug	yellow_mug	1	CN		yellow	mug	1	1	0	mug	1
Fh8xc9N3c4tapRNqH	BCS	scene3	37	red_scarf	red_scarf	1	N		red	scarf	0	1	0	scarf	0
Fh8xc9N3c4tapRNqH	BCS	scene2	38	yellow_candle	yellow_candle	1	N		yellow	candle	0	1	0	candle	0
Fh8xc9N3c4tapRNqH	BCS	scene2	41	green_drum	green_drum	1	N		green	drum	0	1	0	drum	0
Fh8xc9N3c4tapRNqH	BCS	scene4	42	green_lock	green_lock	1	CN		green	lock	1	1	0	lock	1
Fh8xc9N3c4tapRNqH	BCS	scene4	43	yellow_guitar	yellow_guitar	1	CN		yellow	guitar	1	1	0	guitar	1
Fh8xc9N3c4tapRNqH	BCS	scene4	46	yellow_cushion	yellow_cushion	1	CN		yellow	cushion	1	1	0	cushion	1
Fh8xc9N3c4tapRNqH	BCS	scene3	47	green_helicopter	green_helicopter	1	N		green	helicopter	0	1	0	helicopter	0
Fh8xc9N3c4tapRNqH	BCS	scene2	48	green_sock	green_sock	1	N		green	sock	0	1	0	sock	0
Fh8xc9N3c4tapRNqH	BCS	scene4	50	purple_die	purple_die	1	CN		purple	die	1	1	0	die	1
Fh8xc9N3c4tapRNqH	BCS	scene2	51	white_pencil	white_pencil	1	N		white	pencil	0	1	0	pencil	0
Fh8xc9N3c4tapRNqH	BCS	scene3	52	red_belt	red_belt	1	N		red	belt	0	1	0	belt	0
Fh8xc9N3c4tapRNqH	BCS	scene1	53	blue_crown	blue_crown	1	CN		blue	crown	1	1	0	crown	1
Fh8xc9N3c4tapRNqH	BCS	scene1	54	blue_dress	blue_dress	1	CN		blue	dress	1	1	0	dress	1
Fh8xc9N3c4tapRNqH	BCS	scene3	57	orange_glove	orange_glove	1	N		orange	glove	0	1	0	glove	0
Fh8xc9N3c4tapRNqH	BCS	scene1	58	orange_truck	orange_truck	1	CN		orange	truck	1	1	0	truck	1
Fh8xc9N3c4tapRNqH	BCS	scene4	59	green_basket	green_basket	1	CN		green	basket	1	1	0	basket	1
Fh8xc9N3c4tapRNqH	BCS	scene4	60	green_screwdriver	green_screwdriver	1	CN		green	screwdriver	1	1	0	screwdriver	1
Fh8xc9N3c4tapRNqH	BCS	scene2	61	green_binoculars	green_binoculars	1	N		green	binoculars	0	1	0	binoculars	0
Fh8xc9N3c4tapRNqH	BCS	scene3	62	white_chair	white_chair	1	N		white	chair	0	1	0	chair	0
Fh8xc9N3c4tapRNqH	BCS	scene2	63	black_microscope	black_microscope	1	N		black	microscope	0	1	0	microscope	0
Fh8xc9N3c4tapRNqH	BCS	scene1	64	white_wallet	white_wallet	1	N		white	wallet	0	1	0	wallet	0
Fh8xc9N3c4tapRNqH	BCS	scene1	66	white_door	white_door	1	CN		white	door	1	1	0	door	1
Fh8xc9N3c4tapRNqH	BCS	scene1	67	green_calendar	green_calendar	1	CN		green	calendar	1	1	0	calendar	1
Fh8xc9N3c4tapRNqH	BCS	scene1	69	green_hammer	green_hammer	1	CN		green	hammer	1	1	0	hammer	1
dYzagFqmxpLLfn7Dh	BCS	scene4	2	black_sock	black_sock	1	CN		black	sock	1	1	0	sock	1
dYzagFqmxpLLfn7Dh	BCS	scene3	4	green_slipper	green_slipper	1	CN		green	slipper	1	1	0	slipper	1
dYzagFqmxpLLfn7Dh	BCS	scene4	5	yellow_wallet	yellow_wallet	1	CN		yellow	wallet	1	1	0	wallet	1
dYzagFqmxpLLfn7Dh	BCS	scene2	6	green_truck	green_truck	1	CN		green	truck	1	1	0	truck	1
dYzagFqmxpLLfn7Dh	BCS	scene1	7	yellow_ring	yellow_ring	1	CN		yellow	ring	1	1	0	ring	1
dYzagFqmxpLLfn7Dh	BCS	scene4	8	yellow_crown	yellow_crown	1	O		yellow	crown	0	0	1	crown	0
dYzagFqmxpLLfn7Dh	BCS	scene3	9	black_screwdriver	black_screwdriver	1	N		black	screwdriver	0	1	0	screwdriver	0
dYzagFqmxpLLfn7Dh	BCS	scene4	10	orange_helicopter	orange_helicopter	1	CN		orange	helicopter	1	1	0	helicopter	1
dYzagFqmxpLLfn7Dh	BCS	scene3	11	orange_ribbon	orange_ribbon	1	N		orange	ribbon	0	1	0	ribbon	0
dYzagFqmxpLLfn7Dh	BCS	scene2	12	purple_hammer	purple_hammer	1	O		purple	hammer	0	0	1	hammer	0
dYzagFqmxpLLfn7Dh	BCS	scene2	15	yellow_scarf	yellow_scarf	1	N		yellow	scarf	0	1	0	scarf	0
dYzagFqmxpLLfn7Dh	BCS	scene2	16	red_chair	red_chair	1	N		red	chair	0	1	0	chair	0
dYzagFqmxpLLfn7Dh	BCS	scene2	17	yellow_belt	yellow_belt	1	N		yellow	belt	0	1	0	belt	0
dYzagFqmxpLLfn7Dh	BCS	scene4	18	green_shell	green_shell	1	CN		green	shell	1	1	0	shell	1
dYzagFqmxpLLfn7Dh	BCS	scene2	19	red_calculator	red_calculator	1	CN		red	calculator	1	1	0	calculator	1
dYzagFqmxpLLfn7Dh	BCS	scene1	21	black_tie	black_tie	1	CO		black	tie	1	0	1	tie	1
dYzagFqmxpLLfn7Dh	BCS	scene2	22	black_basket	black_basket	1	CN		black	basket	1	1	0	basket	1
dYzagFqmxpLLfn7Dh	BCS	scene1	23	yellow_mask	yellow_mask	1	CN		yellow	mask	1	1	0	mask	1
dYzagFqmxpLLfn7Dh	BCS	scene1	24	red_cushion	red_cushion	1	NC		red	cushion	1	1	0	cushion	1
dYzagFqmxpLLfn7Dh	BCS	scene3	25	red_phone	red_phone	1	N		red	phone	0	1	0	phone	0
dYzagFqmxpLLfn7Dh	BCS	scene3	26	black_necklace	black_necklace	1	N		black	necklace	0	1	0	necklace	0
dYzagFqmxpLLfn7Dh	BCS	scene1	29	purple_microscope	purple_microscope	1	CN		purple	microscope	1	1	0	microscope	1
dYzagFqmxpLLfn7Dh	BCS	scene3	30	purple_luggage	purple_luggage	1	N		purple	luggage	0	1	0	luggage	0
dYzagFqmxpLLfn7Dh	BCS	scene4	31	orange_robot	orange_robot	1	CN		orange	robot	1	1	0	robot	1
dYzagFqmxpLLfn7Dh	BCS	scene2	32	blue_iron	blue_iron	1	N		blue	iron	0	1	0	iron	0
dYzagFqmxpLLfn7Dh	BCS	scene1	33	purple_glove	purple_glove	1	CN		purple	glove	1	1	0	glove	1
dYzagFqmxpLLfn7Dh	BCS	scene4	36	red_flower	red_flower	1	CN		red	flower	1	1	0	flower	1
dYzagFqmxpLLfn7Dh	BCS	scene1	37	red_mug	red_mug	1	CN		red	mug	1	1	0	mug	1
dYzagFqmxpLLfn7Dh	BCS	scene1	38	black_binoculars	black_binoculars	1	CN		black	binoculars	1	1	0	binoculars	1
dYzagFqmxpLLfn7Dh	BCS	scene1	39	orange_drum	orange_drum	1	NO		orange	drum	0	1	1	drum	0
dYzagFqmxpLLfn7Dh	BCS	scene4	40	white_bed	white_bed	1	CN		white	bed	1	1	0	bed	1
dYzagFqmxpLLfn7Dh	BCS	scene3	41	yellow_butterfly	yellow_butterfly	1	N		yellow	butterfly	0	1	0	butterfly	0
dYzagFqmxpLLfn7Dh	BCS	scene3	44	white_candle	white_candle	1	CO		white	candle	1	0	1	candle	1
dYzagFqmxpLLfn7Dh	BCS	scene2	47	green_die	green_die	1	N		green	die	0	1	0	die	0
dYzagFqmxpLLfn7Dh	BCS	scene3	51	blue_pencil	blue_pencil	1	ON		blue	pencil	0	1	1	pencil	0
dYzagFqmxpLLfn7Dh	BCS	scene4	52	yellow_dress	yellow_dress	1	CN		yellow	dress	1	1	0	dress	1
dYzagFqmxpLLfn7Dh	BCS	scene2	53	green_fish	green_fish	1	CN		green	fish	1	1	0	fish	1
dYzagFqmxpLLfn7Dh	BCS	scene4	54	blue_door	blue_door	1	CN		blue	door	1	1	0	door	1
dYzagFqmxpLLfn7Dh	BCS	scene3	55	blue_balloon	blue_balloon	1	CN		blue	balloon	1	1	0	balloon	1
dYzagFqmxpLLfn7Dh	BCS	scene3	60	blue_book	blue_book	1	N		blue	book	0	1	0	book	0
dYzagFqmxpLLfn7Dh	BCS	scene2	61	orange_calendar	orange_calendar	1	N		orange	calendar	0	1	0	calendar	0
dYzagFqmxpLLfn7Dh	BCS	scene1	64	blue_guitar	blue_guitar	1	CN		blue	guitar	1	1	0	guitar	1
dYzagFqmxpLLfn7Dh	BCS	scene1	65	yellow_comb	yellow_comb	1	CN		yellow	comb	1	1	0	comb	1
dYzagFqmxpLLfn7Dh	BCS	scene2	67	red_fence	red_fence	1	N		red	fence	0	1	0	fence	0
dYzagFqmxpLLfn7Dh	BCS	scene4	68	purple_bowl	purple_bowl	1	CN		purple	bowl	1	1	0	bowl	1
dYzagFqmxpLLfn7Dh	BCS	scene4	69	green_knife	green_knife	1	CN		green	knife	1	1	0	knife	1
vS5vu8bc3NyBefNBQ	BCS	scene3	3	white_cushion	white_cushion	1	O		white	cushion	0	0	1	cushion	0
vS5vu8bc3NyBefNBQ	BCS	scene2	4	yellow_flower	yellow_flower	1	O		yellow	flower	0	0	1	flower	0
vS5vu8bc3NyBefNBQ	BCS	scene4	5	green_robot	green_robot	1	O		green	robot	0	0	1	robot	0
vS5vu8bc3NyBefNBQ	BCS	scene1	6	white_fence	white_fence	1	CO		white	fence	1	0	1	fence	1
vS5vu8bc3NyBefNBQ	BCS	scene3	8	red_comb	red_comb	1	O		red	comb	0	0	1	comb	0
vS5vu8bc3NyBefNBQ	BCS	scene3	10	white_ring	white_ring	1	O		white	ring	0	0	1	ring	0
vS5vu8bc3NyBefNBQ	BCS	scene1	11	white_iron	white_iron	1	OC		white	iron	1	0	1	iron	1
vS5vu8bc3NyBefNBQ	BCS	scene2	13	red_mug	red_mug	1	O		red	mug	0	0	1	mug	0
vS5vu8bc3NyBefNBQ	BCS	scene3	15	orange_screwdriver	orange_screwdriver	1	O		orange	screwdriver	0	0	1	screwdriver	0
vS5vu8bc3NyBefNBQ	BCS	scene1	16	orange_microscope	orange_microscope	1	CO		orange	microscope	1	0	1	microscope	1
vS5vu8bc3NyBefNBQ	BCS	scene2	17	green_truck	green_truck	1	O		green	truck	0	0	1	truck	0
vS5vu8bc3NyBefNBQ	BCS	scene4	20	orange_tie	orange_tie	1	OC		orange	tie	1	0	1	tie	1
vS5vu8bc3NyBefNBQ	BCS	scene3	22	blue_door	blue_door	1	O		blue	door	0	0	1	door	0
vS5vu8bc3NyBefNBQ	BCS	scene3	23	green_basket	green_basket	1	O		green	basket	0	0	1	basket	0
vS5vu8bc3NyBefNBQ	BCS	scene4	24	yellow_book	yellow_book	1	CO		yellow	book	1	0	1	book	1
vS5vu8bc3NyBefNBQ	BCS	scene1	25	yellow_chair	yellow_chair	1	CO		yellow	chair	1	0	1	chair	1
vS5vu8bc3NyBefNBQ	BCS	scene1	27	black_drum	black_drum	1	OC		black	drum	1	0	1	drum	1
vS5vu8bc3NyBefNBQ	BCS	scene3	28	purple_die	purple_die	1	O		purple	die	0	0	1	die	0
vS5vu8bc3NyBefNBQ	BCS	scene4	29	black_helicopter	black_helicopter	1	OC		black	helicopter	1	0	1	helicopter	1
vS5vu8bc3NyBefNBQ	BCS	scene1	30	green_shell	green_shell	1	OC		green	shell	1	0	1	shell	1
vS5vu8bc3NyBefNBQ	BCS	scene3	31	purple_lock	purple_lock	1	O		purple	lock	0	0	1	lock	0
vS5vu8bc3NyBefNBQ	BCS	scene1	32	yellow_butterfly	yellow_butterfly	1	OC		yellow	butterfly	1	0	1	butterfly	1
vS5vu8bc3NyBefNBQ	BCS	scene3	33	red_dress	red_dress	1	O		red	dress	0	0	1	dress	0
vS5vu8bc3NyBefNBQ	BCS	scene2	36	orange_calendar	orange_calendar	1	N		orange	calendar	0	1	0	calendar	0
vS5vu8bc3NyBefNBQ	BCS	scene3	37	orange_luggage	orange_luggage	1	O		orange	luggage	0	0	1	luggage	0
vS5vu8bc3NyBefNBQ	BCS	scene2	38	green_ribbon	green_ribbon	1	O		green	ribbon	0	0	1	ribbon	0
vS5vu8bc3NyBefNBQ	BCS	scene4	40	orange_glove	orange_glove	1	O		orange	glove	0	0	1	glove	0
vS5vu8bc3NyBefNBQ	BCS	scene2	41	red_guitar	red_guitar	1	O		red	guitar	0	0	1	guitar	0
vS5vu8bc3NyBefNBQ	BCS	scene4	42	blue_calculator	blue_calculator	1	OC		blue	calculator	1	0	1	calculator	1
vS5vu8bc3NyBefNBQ	BCS	scene1	43	purple_binoculars	purple_binoculars	1	OC		purple	binoculars	1	0	1	binoculars	1
vS5vu8bc3NyBefNBQ	BCS	scene4	48	white_pencil	white_pencil	1	OC		white	pencil	1	0	1	pencil	1
vS5vu8bc3NyBefNBQ	BCS	scene4	49	white_belt	white_belt	1	OC		white	belt	1	0	1	belt	1
vS5vu8bc3NyBefNBQ	BCS	scene4	50	yellow_candle	yellow_candle	1	OC		yellow	candle	1	0	1	candle	1
vS5vu8bc3NyBefNBQ	BCS	scene2	51	black_necklace	black_necklace	1	O		black	necklace	0	0	1	necklace	0
vS5vu8bc3NyBefNBQ	BCS	scene2	52	orange_slipper	orange_slipper	1	O		orange	slipper	0	0	1	slipper	0
vS5vu8bc3NyBefNBQ	BCS	scene4	53	purple_fork	purple_fork	1	O		purple	fork	0	0	1	fork	0
vS5vu8bc3NyBefNBQ	BCS	scene1	54	red_phone	red_phone	1	O		red	phone	0	0	1	phone	0
vS5vu8bc3NyBefNBQ	BCS	scene2	55	purple_hammer	purple_hammer	1	O		purple	hammer	0	0	1	hammer	0
vS5vu8bc3NyBefNBQ	BCS	scene3	57	blue_crown	blue_crown	1	O		blue	crown	0	0	1	crown	0
vS5vu8bc3NyBefNBQ	BCS	scene4	58	yellow_scarf	yellow_scarf	1	OC		yellow	scarf	1	0	1	scarf	1
vS5vu8bc3NyBefNBQ	BCS	scene3	60	green_fish	green_fish	1	O		green	fish	0	0	1	fish	0
vS5vu8bc3NyBefNBQ	BCS	scene1	61	red_balloon	red_balloon	1	OC		red	balloon	1	0	1	balloon	1
vS5vu8bc3NyBefNBQ	BCS	scene1	64	purple_sock	purple_sock	1	OC		purple	sock	1	0	1	sock	1
vS5vu8bc3NyBefNBQ	BCS	scene2	66	blue_mask	blue_mask	1	O		blue	mask	0	0	1	mask	0
vS5vu8bc3NyBefNBQ	BCS	scene1	67	black_bowl	black_bowl	1	O		black	bowl	0	0	1	bowl	0
vS5vu8bc3NyBefNBQ	BCS	scene2	68	white_bed	white_bed	1	O		white	bed	0	0	1	bed	0
vS5vu8bc3NyBefNBQ	BCS	scene2	70	white_wallet	white_wallet	1	O		white	wallet	0	0	1	wallet	0
FhNwPhKTmjhCKxFtZ	BCS	scene1	2	red_guitar	red_guitar	1	CN		red	guitar	1	1	0	guitar	1
FhNwPhKTmjhCKxFtZ	BCS	scene4	3	orange_binoculars	orange_binoculars	1	N		orange	binoculars	0	1	0	binoculars	0
FhNwPhKTmjhCKxFtZ	BCS	scene2	5	black_screwdriver	black_screwdriver	1	N		black	screwdriver	0	1	0	screwdriver	0
