gameId	language	name	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
wmtpy4FMiWrdgopzB	BCS	orange_ribbon	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	13	narandzasta masna	narandzasta masna		orange_ribbon	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_pencil	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	14	bela olovka	bela olovka		white_pencil	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	green_fish	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	15	zelena riba	zelena riba		green_fish	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_hammer	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	crni cekic	crni cekic		black_hammer	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_book	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	18	bela knjiga	bela knjiga		white_book	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_door	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	19	bela vrata	bela vrata		white_door	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	purple_die	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	20	ljubicasta kockica	ljubicasta kockica		purple_die	1	"c(""C"", """")"		NA
wmtpy4FMiWrdgopzB	BCS	red_comb	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	21	crveni cesalj	crveni cesalj		red_comb	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	blue_crown	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	22	plava kruna	plava kruna		blue_crown	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_binoculars	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	24	crni dvogled	crni dvogled		black_binoculars	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	red_calculator	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	25	crveni digitron	crveni digitron		red_calculator	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_belt	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	26	beli kais	beli kais		white_belt	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	green_helicopter	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	27	zeleni helikopter	zeleni helikopter		green_helicopter	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_microscope	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	29	narandzasti mikroskop	narandzasti mikroskop		orange_microscope	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	yellow_scarf	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	30	zuti sal	zuti sal		yellow_scarf	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_cushion	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	35	beli jastuk	beli jastuk		white_cushion	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_robot	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	37	narandzasti robot	narandzasti robot		orange_robot	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	blue_dress	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	39	plava haljina	plava haljina		blue_dress	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_glove	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	43	narandasta rukavica	narandasta rukavica		orange_glove	1	"c("""", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_butterfly	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	45	beli leptir	beli leptir		white_butterfly	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_bowl	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	46	narandzasta cinija	narandzasta cinija		orange_bowl	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	blue_candle	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	48	plava sveca	plava sveca		blue_candle	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_knife	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	49	crni noz	crni noz		black_knife	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	green_drum	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	50	zeleni bubanj	zeleni bubanj		green_drum	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_luggage	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	51	crni kofer	crni kofer		black_luggage	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	yellow_iron	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	52	zuta pegla	zuta pegla		yellow_iron	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_screwdriver	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	53	crni srafciger	crni srafciger		black_screwdriver	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	yellow_flower	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	55	zuti cvet	zuti cvet		yellow_flower	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_tie	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	56	narandzasta kravata	narandzasta kravata		orange_tie	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_slipper	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	57	crna papuca	crna papuca		black_slipper	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	red_guitar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	crvena gitara	crvena gitara		red_guitar	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_balloon	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	64	balon, beli	balon, beli		white_balloon	1	"c("""", ""C"")"		NA
wmtpy4FMiWrdgopzB	BCS	blue_mask	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	65	plava maska	plava maska		blue_mask	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	green_necklace	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	68	zelena ogrlica	zelena ogrlica		green_necklace	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	yellow_phone	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	69	zuti telefon	zuti telefon		yellow_phone	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	green_sock	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	zelena carapa	zelena carapa		green_sock	1	"c(""C"", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	yellow_cushion	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	2	jastuk	jastuk	bržeeeee	yellow_cushion	1	N		NA
xffTXXhP6shvnQpbM	BCS	green_screwdriver	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	3	odvijac	odvijac		green_screwdriver	1	N		NA
xffTXXhP6shvnQpbM	BCS	red_crown	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	5	kruna	kruna		red_crown	1	N		NA
xffTXXhP6shvnQpbM	BCS	white_fence	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	6	ograda__bijela	ograda	koje boje	white_fence	1	N		NA
xffTXXhP6shvnQpbM	BCS	orange_basket	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	7	korpa narandasta	korpa narandasta		orange_basket	1	"c(""N"", """")"		NA
xffTXXhP6shvnQpbM	BCS	blue_mug	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	9	solja	solja		blue_mug	1	N		NA
xffTXXhP6shvnQpbM	BCS	orange_shell	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	12	skoljka	skoljka		orange_shell	1	N		NA
xffTXXhP6shvnQpbM	BCS	black_tie	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	13	kravata	kravata		black_tie	1	N		NA
xffTXXhP6shvnQpbM	BCS	black_fork	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	14	vilic	vilic		black_fork	1			NA
xffTXXhP6shvnQpbM	BCS	green_helicopter	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	zeleni helik	zeleni helik		green_helicopter	1	"c(""C"", """")"		NA
xffTXXhP6shvnQpbM	BCS	white_guitar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	git	git		white_guitar	1			NA
xffTXXhP6shvnQpbM	BCS	white_mask	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	20	maska	maska		white_mask	1	N		NA
xffTXXhP6shvnQpbM	BCS	white_dress	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	21	haljina	haljina		white_dress	1	N		NA
xffTXXhP6shvnQpbM	BCS	white_scarf	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	b sal	b sal		white_scarf	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	white_wallet	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	24	novcanik	novcanik		white_wallet	1	N		NA
xffTXXhP6shvnQpbM	BCS	red_balloon	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	25	c balon	c balon		red_balloon	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	red_chair	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	27	c stolica	c stolica		red_chair	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	blue_comb	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	česalj	česalj		blue_comb	1			NA
xffTXXhP6shvnQpbM	BCS	green_drum	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	32	z bubanj	z bubanj		green_drum	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	blue_flower	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	34	cvijet	cvijet		blue_flower	1	N		NA
xffTXXhP6shvnQpbM	BCS	white_book	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	36	rokovnik bij	rokovnik bij		white_book	1	"c("""", """")"		NA
xffTXXhP6shvnQpbM	BCS	orange_fish	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	37	nar.riba	nar.riba		orange_fish	1			NA
xffTXXhP6shvnQpbM	BCS	orange_sock	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	38	carapa	carapa		orange_sock	1	N		NA
xffTXXhP6shvnQpbM	BCS	orange_binoculars	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	39	nar dvogled	nar dvogled		orange_binoculars	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	orange_robot	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	42	nar robot	nar robot		orange_robot	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	blue_calculator	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	45	plavi digitron	plavi digitron		blue_calculator	1	"c(""C"", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	orange_glove	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	46	rukavica	rukavica		orange_glove	1	N		NA
xffTXXhP6shvnQpbM	BCS	blue_candle	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	svijeca__plava	svijeca	boja	blue_candle	1	N		NA
xffTXXhP6shvnQpbM	BCS	orange_hammer	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	49	čekić	čekić		orange_hammer	1	N		NA
xffTXXhP6shvnQpbM	BCS	green_truck	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	51	kamin__kamion	kamin	nemam kamin	green_truck	1			NA
xffTXXhP6shvnQpbM	BCS	purple_calendar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	52	kalendar	kalendar		purple_calendar	1	N		NA
xffTXXhP6shvnQpbM	BCS	green_luggage	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	53	kofer	kofer		green_luggage	1	N		NA
xffTXXhP6shvnQpbM	BCS	white_pencil	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	54	bijela olovka	bijela olovka		white_pencil	1	"c(""C"", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	orange_microscope	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	55	mikroskop nar	mikroskop nar		orange_microscope	1	"c(""N"", """")"		NA
xffTXXhP6shvnQpbM	BCS	green_ribbon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	56	z mašna	z mašna		green_ribbon	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	white_iron	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	57	b pegla	b pegla		white_iron	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	orange_necklace	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	59	n ogrlica	n ogrlica		orange_necklace	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	blue_door	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	61	vrata	vrata		blue_door	1	N		NA
xffTXXhP6shvnQpbM	BCS	yellow_butterfly	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	62	ž leptir	ž leptir		yellow_butterfly	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	white_belt	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	b kaiš	b kaiš		white_belt	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	black_knife	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	64	c nož	c nož		black_knife	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	purple_bowl	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	66	zdjela	zdjela		purple_bowl	1	N		NA
xffTXXhP6shvnQpbM	BCS	purple_slipper	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	67	lj papuca	lj papuca		purple_slipper	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	green_die	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	68	z kocka	z kocka		green_die	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	red_ring	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	69	prsten	prsten		red_ring	1	N		NA
xffTXXhP6shvnQpbM	BCS	white_phone	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	70	b telefon	b telefon		white_phone	1	"c("""", ""N"")"		NA
xffTXXhP6shvnQpbM	BCS	blue_bed	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	71	krevet	krevet		blue_bed	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_ribbon	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	1	hello__masnaaa :d__da	hello	hi__crna?	black_ribbon	1			NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_candle	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	2	plava svijeca__wohooo hahahah	plava svijeca	yay	blue_candle	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_sock	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	4	crna carapa__brzeee	crna carapa	easy	black_sock	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	green_calendar	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	8	kalendar zeleni	kalendar zeleni		green_calendar	1	"c(""N"", ""C"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_book	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	9	plava bilja	plava bilja		blue_book	1	"c(""C"", """")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	green_truck	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	10	zeleni kamion	zeleni kamion		green_truck	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_luggage	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	crni kofer	crni kofer		black_luggage	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	red_ring	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	14	prsten	prsten		red_ring	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	yellow_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	15	zuti leptir	zuti leptir		yellow_butterfly	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	orange_knife	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	16	naranc noz	naranc noz		orange_knife	1	"c("""", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_calculator	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	17	plavi kalk	plavi kalk		blue_calculator	1	"c(""C"", """")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	green_helicopter	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	18	helikopter	helikopter		green_helicopter	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	white_bed	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	19	krevet	krevet		white_bed	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	purple_die	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	20	dice	dice		purple_die	1			NA
6uh3xxJqDmNA7ZY4Z	BCS	white_chair	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	21	bijela stolica	bijela stolica		white_chair	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_tie	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	crna kravata	crna kravata		black_tie	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	orange_drum	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	24	drummm	drummm		orange_drum	1			NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_crown	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	25	kruna	kruna		blue_crown	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	red_dress	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	28	haljinica	haljinica		red_dress	1			NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_wallet	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	29	novcanik	novcanik		blue_wallet	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	green_fish	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	30	riba	riba		green_fish	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_mug	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	31	salica	salica		blue_mug	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	orange_shell	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	32	naranc skoljka	naranc skoljka		orange_shell	1	"c("""", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_guitar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	34	gitara	gitara		blue_guitar	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_bowl	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	37	crni bowl	crni bowl		black_bowl	1	"c(""C"", """")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	orange_robot	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	39	robot	robot		orange_robot	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_scarf	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	42	plavi sal	plavi sal		blue_scarf	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	purple_necklace	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	43	ogrlica	ogrlica		purple_necklace	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	red_pencil	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	44	olobka crvena	olobka crvena		red_pencil	1	"c("""", ""C"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_comb	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	45	cesalj	cesalj		blue_comb	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_fence	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	47	plava ograda	plava ograda		blue_fence	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_microscope	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	48	mikroskop	mikroskop		black_microscope	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	purple_binoculars	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	50	dalekozor	dalekozor		purple_binoculars	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	purple_glove	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	51	ljub rukavice	ljub rukavice		purple_glove	1	"c("""", """")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	purple_hammer	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	52	ljub cekic	ljub cekic		purple_hammer	1	"c("""", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_flower	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	53	cvijet	cvijet		blue_flower	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	yellow_door	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	57	vrata	vrata		yellow_door	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	white_mask	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	58	maska	maska		white_mask	1	N		NA
6uh3xxJqDmNA7ZY4Z	BCS	yellow_phone	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	60	zuti tel	zuti tel		yellow_phone	1	"c(""C"", """")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_belt	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	61	plavi kais	plavi kais		blue_belt	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	red_balloon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	62	crveni balon	crveni balon		red_balloon	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	yellow_iron	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	64	zuta pegla	zuta pegla		yellow_iron	1	"c(""C"", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	purple_lock	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	65	ljub lokot	ljub lokot		purple_lock	1	"c("""", ""N"")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	black_screwdriver	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	66	crni safarziger	crni safarziger		black_screwdriver	1	"c(""C"", """")"		NA
6uh3xxJqDmNA7ZY4Z	BCS	blue_cushion	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	67	kusin__jastuk	kusin		blue_cushion	1			NA
6uh3xxJqDmNA7ZY4Z	BCS	green_basket	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	68	basket	basket		green_basket	1			NA
6uh3xxJqDmNA7ZY4Z	BCS	orange_slipper	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	70	slapa	slapa		orange_slipper	1			NA
KKrSEmYcrZe6MEkCe	BCS	green_luggage	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	2	kofer	kofer		green_luggage	1	N		NA
KKrSEmYcrZe6MEkCe	BCS	purple_robot	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	3	ljubiöasti robot	ljubiöasti robot		purple_robot	1	"c("""", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	green_drum	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	4	zeleni doboš	zeleni doboš		green_drum	1	"c(""C"", """")"		NA
KKrSEmYcrZe6MEkCe	BCS	yellow_iron	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	6	pegla	pegla		yellow_iron	1	N		NA
KKrSEmYcrZe6MEkCe	BCS	blue_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	7	plavi leptir	plavi leptir		blue_butterfly	1	"c(""C"", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	blue_mask	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	8	plava maska	plava maska		blue_mask	1	"c(""C"", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	white_crown	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	9	bijela kruna	bijela kruna		white_crown	1	"c(""C"", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	green_slipper	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	10	zelena papuca	zelena papuca		green_slipper	1	"c(""C"", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	black_glove	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	crna rukavica	crna rukavica		black_glove	1	"c(""C"", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	orange_tie	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	13	narandzasta kravata	narandzasta kravata		orange_tie	1	"c(""C"", ""N"")"		NA
KKrSEmYcrZe6MEkCe	BCS	black_hammer	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	14	čekić	čekić		black_hammer	1	N		NA
KKrSEmYcrZe6MEkCe	BCS	green_truck	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	15	kamion	kamion		green_truck	1	N		NA
KKrSEmYcrZe6MEkCe	BCS	black_ribbon	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	mašna	mašna		black_ribbon	1	N		NA
KKrSEmYcrZe6MEkCe	BCS	purple_die	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	18	kockica	kockica		purple_die	1			NA
KKrSEmYcrZe6MEkCe	BCS	white_ring	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	prsten	prsten		white_ring	1	N		NA
KKrSEmYcrZe6MEkCe	BCS	purple_knife	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	20	ljubicasti nož	ljubicasti nož		purple_knife	1	"c(""C"", ""N"")"		NA
